date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_si_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2020-11-05,Région,RSS06,06 - Montréal,41099,2603,43702,2119.74,15.75,324,2,326,259.71,12.55,36925,283,3549,172.14,0.1,2644,430,337,138,2,1,1,0,0,2.14,0.1,3591.0,833.0,4424.0,214.58,0.68,0.05,13.0,1.0,14.0,15.57,137.0,29.0,166.0,459599,41663,417936,891775,301,41818,6541,6842,4.4,1821.0,38540.0,40361.0,4.51,4.17,267.29,14.54,87.98
2020-11-06,Région,RSS06,06 - Montréal,41361,2605,43966,2132.55,12.75,262,2,264,269.43,13.02,37153,228,3551,172.24,0.1,2646,430,337,138,2,2,0,0,0,2.86,0.14,3608.0,836.0,4444.0,215.55,0.97,0.14,17.0,3.0,20.0,16.0,132.0,29.0,161.0,461718,41948,419770,897905,287,42105,5843,6130,4.68,1821.0,38540.0,40361.0,4.51,4.24,285.86,13.87,87.98
2020-11-07,Région,RSS06,06 - Montréal,41632,2605,44237,2145.69,13.09,271,0,271,281.0,13.58,37373,220,3555,172.43,0.19,2647,430,340,138,4,1,0,3,0,3.0,0.14,3619.0,837.0,4456.0,216.14,0.58,0.05,11.0,1.0,12.0,15.71,138.0,29.0,167.0,463827,42244,421583,903361,297,42402,5159,5456,5.44,1821.0,38540.0,40361.0,4.51,4.28,294.71,14.35,87.98
2020-11-08,Région,RSS06,06 - Montréal,41907,2605,44512,2159.03,13.29,275,0,275,295.43,14.27,37561,188,3558,172.58,0.14,2649,430,341,138,3,2,0,1,0,3.86,0.19,3632.0,842.0,4474.0,217.01,0.87,0.24,13.0,5.0,18.0,15.86,142.0,27.0,169.0,465705,42502,423203,908110,260,42662,4489,4749,5.47,2157.0,40804.0,42961.0,5.02,4.27,298.71,12.56,104.21
2020-11-09,Région,RSS06,06 - Montréal,42173,2605,44778,2171.93,12.85,266,0,266,289.29,13.98,37806,245,3564,172.87,0.29,2649,433,344,138,6,0,3,3,0,3.86,0.19,3647.0,846.0,4493.0,217.93,0.92,0.19,15.0,4.0,19.0,16.29,147.0,26.0,173.0,467717,42814,424903,912789,312,42974,4367,4679,6.67,2157.0,40804.0,42961.0,5.02,4.41,297.86,15.07,104.21
2020-11-10,Région,RSS06,06 - Montréal,42492,2605,45097,2187.4,15.41,319,0,319,298.43,14.42,37986,180,3567,173.02,0.14,2650,434,344,139,3,1,1,0,1,4.14,0.2,3658.0,846.0,4504.0,218.46,0.53,0.0,11.0,0.0,11.0,15.86,154.0,26.0,180.0,469889,43127,426762,919067,313,43287,5965,6278,4.99,2157.0,40804.0,42961.0,5.02,4.47,306.86,15.12,104.21
2020-11-11,Région,RSS06,06 - Montréal,42835,2609,45444,2204.24,16.76,343,4,347,303.0,14.64,38166,180,3574,173.35,0.34,2653,434,347,140,7,3,0,3,1,4.29,0.21,3671.0,850.0,4521.0,219.29,0.82,0.19,13.0,4.0,17.0,16.0,156.0,29.0,185.0,472193,43447,428746,925719,321,43608,6331,6652,4.83,2157.0,40804.0,42961.0,5.02,4.59,308.14,15.51,104.21
2020-11-12,Région,RSS06,06 - Montréal,43118,2609,45727,2217.96,13.67,283,0,283,303.29,14.65,38409,243,3576,173.45,0.1,2654,434,348,140,2,1,0,1,0,4.14,0.2,3686.0,852.0,4538.0,220.11,0.82,0.1,15.0,2.0,17.0,15.43,151.0,29.0,180.0,474521,43742,430779,932698,295,43903,6684,6979,4.23,2157.0,40804.0,42961.0,5.02,4.69,309.71,14.25,104.21
2020-11-13,Région,RSS06,06 - Montréal,43442,2613,46055,2233.87,15.85,324,4,328,309.43,14.95,38657,248,3580,173.65,0.19,2656,434,350,140,4,2,0,2,0,3.71,0.18,3701.0,854.0,4555.0,220.94,0.82,0.1,15.0,2.0,17.0,15.86,146.0,29.0,175.0,477072,44092,432980,940006,350,44253,6958,7308,4.79,2157.0,40804.0,42961.0,5.02,4.77,301.14,16.91,104.21
2020-11-14,Région,RSS06,06 - Montréal,43744,2614,46358,2248.57,14.64,302,1,303,298.29,14.41,38963,306,3585,173.89,0.24,2656,437,351,141,5,0,3,1,1,4.0,0.19,3712.0,856.0,4568.0,221.57,0.63,0.1,11.0,2.0,13.0,16.86,145.0,29.0,174.0,479279,44398,434881,946322,306,44559,6010,6316,4.84,2157.0,40804.0,42961.0,5.02,4.77,291.57,14.78,104.21
2020-11-15,Région,RSS06,06 - Montréal,44020,2615,46635,2262.0,13.38,276,1,277,281.86,13.62,39245,282,3587,173.99,0.1,2658,437,351,141,2,2,0,0,0,3.57,0.17,3722.0,860.0,4582.0,222.25,0.68,0.19,10.0,4.0,14.0,17.29,142.0,28.0,170.0,481245,44669,436576,951168,271,44830,4575,4846,5.59,1873.0,42548.0,44421.0,4.22,4.83,283.86,13.09,90.49
2020-11-16,Région,RSS06,06 - Montréal,44328,2616,46944,2276.99,14.93,308,1,309,281.86,13.62,39509,264,3590,174.13,0.14,2660,437,352,141,3,2,0,1,0,3.43,0.17,3742.0,862.0,4604.0,223.31,1.06,0.1,20.0,2.0,22.0,16.71,161.0,32.0,193.0,483081,44919,438162,955979,252,45082,4559,4811,5.24,1873.0,42548.0,44421.0,4.22,4.87,282.57,12.17,90.49
2020-11-17,Région,RSS06,06 - Montréal,44569,2616,47185,2288.68,11.64,241,0,241,271.14,13.1,39739,230,3595,174.37,0.24,2664,437,353,141,5,4,0,1,0,3.29,0.16,3757.0,865.0,4622.0,224.19,0.87,0.14,15.0,3.0,18.0,17.14,166.0,31.0,197.0,485285,45164,440121,962514,246,45328,6289,6535,3.76,1873.0,42548.0,44421.0,4.22,4.84,272.86,11.88,90.49
2020-11-18,Région,RSS06,06 - Montréal,44801,2616,47417,2299.93,11.21,232,0,232,266.14,12.86,40022,283,3599,174.57,0.19,2664,438,356,141,4,0,1,3,0,3.0,0.14,3775.0,867.0,4642.0,225.16,0.97,0.1,18.0,2.0,20.0,17.43,163.0,32.0,195.0,487488,45431,442057,969616,267,45595,6835,7102,3.76,1873.0,42548.0,44421.0,4.22,4.82,267.57,12.9,90.49
2020-11-19,Région,RSS06,06 - Montréal,45084,2616,47700,2313.66,13.67,283,0,283,269.29,13.01,40359,337,3600,174.62,0.05,2664,439,356,141,1,0,1,0,0,2.86,0.14,3786.0,869.0,4655.0,225.79,0.63,0.1,11.0,2.0,13.0,17.71,156.0,29.0,185.0,489597,45716,443881,976860,286,45881,6958,7244,3.95,1873.0,42548.0,44421.0,4.22,4.78,276.0,13.82,90.49
2020-11-20,Région,RSS06,06 - Montréal,45337,2616,47953,2325.93,12.22,253,0,253,264.43,12.78,40692,333,3603,174.76,0.14,2664,440,356,143,3,0,1,0,2,2.71,0.13,3802.0,873.0,4675.0,226.76,0.97,0.19,16.0,4.0,20.0,16.43,159.0,32.0,191.0,491848,45997,445851,984462,282,46163,7320,7602,3.71,1873.0,42548.0,44421.0,4.22,4.69,275.29,13.62,90.49
2020-11-21,Région,RSS06,06 - Montréal,45604,2617,48221,2338.93,12.95,267,1,268,263.86,12.75,40994,302,3606,174.91,0.14,2664,441,358,143,3,0,1,2,0,2.43,0.12,3811.0,879.0,4690.0,227.49,0.72,0.29,9.0,6.0,15.0,17.0,152.0,33.0,185.0,493894,46265,447629,990743,269,46432,6012,6281,4.28,1873.0,42548.0,44421.0,4.22,4.61,281.43,13.0,90.49
2020-11-22,Région,RSS06,06 - Montréal,45902,2618,48520,2353.43,14.45,298,1,299,274.0,13.24,41319,325,3607,174.96,0.05,2664,442,358,143,1,0,1,0,0,3.0,0.14,3824.0,882.0,4706.0,228.26,0.77,0.14,13.0,3.0,16.0,17.71,155.0,31.0,186.0,495908,46594,449314,996020,330,46762,4947,5277,6.25,2384.0,42612.0,44996.0,5.3,4.66,294.0,15.94,115.18
2020-11-23,Région,RSS06,06 - Montréal,46177,2618,48795,2366.77,13.29,275,0,275,283.0,13.67,41600,281,3609,175.05,0.1,2664,443,359,143,2,0,1,1,0,3.57,0.17,3835.0,884.0,4719.0,228.89,0.63,0.1,11.0,2.0,13.0,18.71,173.0,34.0,207.0,497437,46838,450599,1000014,247,47009,3747,3994,6.18,2384.0,42612.0,44996.0,5.3,4.63,309.29,11.93,115.18
2020-11-24,Région,RSS06,06 - Montréal,46414,2618,49032,2378.27,11.45,237,0,237,306.29,14.8,41832,232,3612,175.2,0.14,2667,443,359,143,3,3,0,0,0,3.86,0.19,3853.0,888.0,4741.0,229.96,1.06,0.19,18.0,4.0,22.0,19.43,178.0,29.0,207.0,499609,47125,452484,1006976,289,47298,6673,6962,4.15,2384.0,42612.0,44996.0,5.3,4.56,327.0,13.96,115.18
2020-11-25,Région,RSS06,06 - Montréal,46714,2621,49335,2392.97,14.64,300,3,303,331.71,16.03,42058,226,3620,175.59,0.39,2670,444,362,144,8,3,1,3,1,4.43,0.21,3874.0,892.0,4766.0,231.17,1.21,0.19,21.0,4.0,25.0,20.86,185.0,31.0,216.0,502055,47476,454579,1014853,355,47653,7522,7877,4.51,2384.0,42612.0,44996.0,5.3,4.54,340.57,17.15,115.18
2020-11-26,Région,RSS06,06 - Montréal,47060,2621,49681,2409.75,16.72,346,0,346,341.0,16.47,42349,291,3625,175.83,0.24,2673,444,363,145,5,3,0,1,1,4.86,0.23,3889.0,897.0,4786.0,232.14,0.97,0.24,15.0,5.0,20.0,21.0,187.0,30.0,217.0,504262,47866,456396,1022264,393,48046,7018,7411,5.3,2384.0,42612.0,44996.0,5.3,4.63,349.57,18.99,115.18
2020-11-27,Région,RSS06,06 - Montréal,47476,2621,50097,2429.93,20.1,416,0,416,349.14,16.87,42636,287,3630,176.07,0.24,2675,445,364,146,5,2,1,1,1,5.14,0.25,3910.0,901.0,4811.0,233.35,1.21,0.19,21.0,4.0,25.0,22.0,187.0,33.0,220.0,506512,48270,458242,1029108,406,48452,6438,6844,5.93,2384.0,42612.0,44996.0,5.3,4.71,364.29,19.61,115.18
2020-11-28,Région,RSS06,06 - Montréal,47921,2622,50543,2451.56,21.55,445,1,446,375.0,18.12,42927,291,3637,176.41,0.34,2680,446,365,146,7,5,1,1,0,5.71,0.28,3927.0,909.0,4836.0,234.57,1.21,0.39,17.0,8.0,25.0,23.57,178.0,31.0,209.0,508621,48634,459987,1035739,364,48816,6267,6631,5.49,2384.0,42612.0,44996.0,5.3,4.76,393.43,17.59,115.18
2020-11-29,Région,RSS06,06 - Montréal,48285,2622,50907,2469.22,17.59,364,0,364,397.0,19.18,43155,228,3641,176.6,0.19,2682,447,366,146,4,2,1,1,0,5.29,0.26,3939.0,914.0,4853.0,235.39,0.82,0.24,12.0,5.0,17.0,23.43,175.0,35.0,210.0,510676,49025,461651,1040886,393,49209,4754,5147,7.64,3222.0,46146.0,49368.0,6.53,4.88,400.86,18.99,155.66
2020-11-30,Région,RSS06,06 - Montréal,48616,2623,51239,2485.32,16.04,331,1,332,412.14,19.91,43404,249,3645,176.8,0.19,2685,448,366,146,4,3,1,0,0,5.86,0.28,3955.0,918.0,4873.0,236.36,0.97,0.19,16.0,4.0,20.0,23.71,186.0,35.0,221.0,512632,49375,463257,1045735,350,49559,4499,4849,7.22,3222.0,46146.0,49368.0,6.53,4.99,418.43,16.91,155.66
2020-12-01,Région,RSS06,06 - Montréal,49032,2625,51657,2505.59,20.19,416,2,418,424.14,20.49,43671,267,3652,177.14,0.34,2688,450,367,147,7,3,2,1,1,6.14,0.3,3980.0,926.0,4906.0,237.96,1.59,0.39,25.0,8.0,33.0,23.57,189.0,33.0,222.0,515030,49866,465164,1053213,493,50052,6985,7478,6.59,3222.0,46146.0,49368.0,6.53,5.21,429.0,23.82,155.66
2020-12-02,Région,RSS06,06 - Montréal,49488,2626,52114,2527.76,22.08,456,1,457,434.43,20.99,43902,231,3657,177.38,0.24,2692,450,368,147,5,4,0,1,0,6.0,0.29,4001.0,929.0,4930.0,239.13,1.16,0.14,21.0,3.0,24.0,23.57,185.0,33.0,218.0,517371,50272,467099,1060342,407,50459,6722,7129,5.71,3222.0,46146.0,49368.0,6.53,5.36,460.29,19.66,155.66
2020-12-03,Région,RSS06,06 - Montréal,49937,2629,52566,2549.68,21.84,449,3,452,451.29,21.8,44210,308,3666,177.82,0.43,2697,451,371,147,9,5,1,3,0,5.71,0.28,4021.0,931.0,4952.0,240.19,1.06,0.1,20.0,2.0,22.0,23.71,194.0,34.0,228.0,520333,50788,469545,1069387,516,50975,8529,9045,5.7,3222.0,46146.0,49368.0,6.53,5.51,473.86,24.93,155.66
2020-12-04,Région,RSS06,06 - Montréal,50436,2630,53066,2573.94,24.16,499,1,500,469.71,22.69,44503,293,3673,178.16,0.34,2699,452,375,147,7,2,1,4,0,5.86,0.28,4041.0,935.0,4976.0,241.36,1.16,0.19,20.0,4.0,24.0,24.86,184.0,32.0,216.0,522896,51266,471630,1077136,480,51455,7269,7749,6.19,3222.0,46146.0,49368.0,6.53,5.71,481.86,23.19,155.66
2020-12-05,Région,RSS06,06 - Montréal,50954,2630,53584,2599.06,25.03,518,0,518,485.86,23.47,44843,340,3679,178.45,0.29,2703,452,377,147,6,4,0,2,0,5.86,0.28,4065.0,936.0,5001.0,242.57,1.21,0.05,24.0,1.0,25.0,26.0,198.0,32.0,230.0,525686,51849,473837,1085107,583,52038,7388,7971,7.31,3222.0,46146.0,49368.0,6.53,5.94,493.71,28.17,155.66
2020-12-06,Région,RSS06,06 - Montréal,51436,2630,54066,2622.44,23.29,482,0,482,504.86,24.39,45242,399,3681,178.54,0.1,2705,452,377,147,2,2,0,0,0,6.57,0.32,4082.0,937.0,5019.0,243.44,0.87,0.05,17.0,1.0,18.0,26.43,209.0,37.0,246.0,528370,52335,476035,1091932,488,52526,6337,6825,7.15,3981.0,53856.0,57837.0,6.88,6.01,521.29,23.58,192.33
2020-12-07,Région,RSS06,06 - Montréal,51895,2632,54527,2644.8,22.27,459,2,461,518.57,25.05,45560,318,3686,178.79,0.24,2707,454,378,147,5,2,2,1,0,6.29,0.3,4103.0,944.0,5047.0,244.8,1.35,0.34,21.0,7.0,28.0,27.57,223.0,41.0,264.0,530482,52740,477742,1097627,406,52932,5289,5695,7.13,3981.0,53856.0,57837.0,6.88,6.07,538.57,19.61,192.33
2020-12-08,Région,RSS06,06 - Montréal,52425,2633,55058,2670.56,25.65,530,1,531,539.43,26.06,45882,322,3693,179.13,0.34,2714,454,378,147,7,7,0,0,0,6.43,0.31,4141.0,947.0,5088.0,246.79,1.98,0.14,38.0,3.0,41.0,29.71,230.0,43.0,273.0,533414,53315,480099,1106025,576,53508,7822,8398,6.86,3981.0,53856.0,57837.0,6.88,6.27,558.86,27.83,192.33
2020-12-09,Région,RSS06,06 - Montréal,53015,2633,55648,2699.17,28.5,590,0,590,569.43,27.51,46203,321,3703,179.61,0.48,2721,457,378,147,10,7,3,0,0,6.71,0.32,4164.0,951.0,5115.0,248.1,1.3,0.19,23.0,4.0,27.0,32.14,238.0,41.0,279.0,536514,53912,482602,1114978,600,54108,8353,8953,6.7,3981.0,53856.0,57837.0,6.88,6.45,568.71,28.99,192.33
2020-12-10,Région,RSS06,06 - Montréal,53563,2633,56196,2725.75,26.48,548,0,548,580.86,28.06,46706,503,3710,179.95,0.34,2724,458,381,147,7,3,1,3,0,7.43,0.36,4187.0,958.0,5145.0,249.56,1.45,0.34,23.0,7.0,30.0,34.57,249.0,47.0,296.0,539709,54545,485164,1124417,637,54745,8802,9439,6.75,3981.0,53856.0,57837.0,6.88,6.56,585.29,30.78,192.33
2020-12-11,Région,RSS06,06 - Montréal,54208,2634,56842,2757.09,31.21,645,1,646,611.57,29.55,47186,480,3718,180.34,0.39,2726,462,383,147,8,2,4,2,0,8.86,0.43,4221.0,963.0,5184.0,251.45,1.88,0.24,34.0,5.0,39.0,36.57,245.0,49.0,294.0,542874,55166,487708,1134727,622,55367,9688,10310,6.03,3981.0,53856.0,57837.0,6.88,6.55,614.43,30.05,192.33
2020-12-12,Région,RSS06,06 - Montréal,54935,2635,57570,2792.4,35.17,727,1,728,614.86,29.71,47619,433,3726,180.73,0.39,2729,464,385,148,8,3,2,2,1,8.29,0.4,4257.0,969.0,5226.0,253.48,2.03,0.29,36.0,6.0,42.0,37.29,263.0,49.0,312.0,545842,55815,490027,1142944,652,56019,7565,8217,7.93,3981.0,53856.0,57837.0,6.88,6.72,619.86,31.5,192.33
2020-12-13,Région,RSS06,06 - Montréal,55493,2639,58132,2819.66,27.15,558,4,562,630.71,30.47,48051,432,3733,181.07,0.34,2732,464,389,148,7,3,0,4,0,8.14,0.39,4288.0,973.0,5261.0,255.18,1.69,0.19,31.0,4.0,35.0,38.71,267.0,49.0,316.0,548615,56418,492197,1150020,604,56623,6472,7076,8.54,4921.0,58386.0,63307.0,7.77,6.79,630.71,29.18,237.75
2020-12-14,Région,RSS06,06 - Montréal,56168,2640,58808,2852.45,32.66,675,1,676,685.14,33.1,48548,497,3748,181.79,0.72,2739,466,393,150,15,7,2,4,2,8.71,0.42,4324.0,979.0,5303.0,257.22,2.03,0.29,36.0,6.0,42.0,38.57,318.0,48.0,366.0,551354,57027,494327,1156957,610,57233,6327,6937,8.79,4921.0,58386.0,63307.0,7.77,6.9,664.0,29.47,237.75
2020-12-15,Région,RSS06,06 - Montréal,56721,2641,59362,2879.32,26.77,553,1,554,708.86,34.25,48946,398,3751,181.94,0.14,2740,466,395,150,3,1,0,2,0,9.0,0.43,4364.0,985.0,5349.0,259.45,2.22,0.29,40.0,6.0,46.0,38.29,333.0,52.0,385.0,554379,57640,496739,1165952,614,57847,8381,8995,6.83,4921.0,58386.0,63307.0,7.77,6.91,689.43,29.66,237.75
2020-12-16,Région,RSS06,06 - Montréal,57418,2645,60063,2913.32,33.87,697,4,701,704.57,34.04,49353,407,3760,182.38,0.43,2743,467,399,151,9,3,1,4,1,9.14,0.44,4397.0,989.0,5386.0,261.24,1.79,0.19,33.0,4.0,37.0,38.86,347.0,54.0,401.0,557393,58313,499080,1174768,676,58523,8140,8816,7.67,4921.0,58386.0,63307.0,7.77,7.05,703.0,32.66,237.75
2020-12-17,Région,RSS06,06 - Montréal,58347,2645,60992,2958.38,44.88,929,0,929,717.43,34.66,49931,578,3771,182.91,0.53,2745,471,403,152,11,2,4,4,1,9.71,0.47,4422.0,993.0,5415.0,262.65,1.4,0.19,25.0,4.0,29.0,37.57,339.0,61.0,400.0,561478,59180,502298,1186831,870,59393,11193,12063,7.21,4921.0,58386.0,63307.0,7.77,7.17,721.0,42.03,237.75
2020-12-18,Région,RSS06,06 - Montréal,59159,2645,61804,2997.77,39.23,812,0,812,728.71,35.21,50588,657,3781,183.4,0.48,2749,472,407,153,10,4,1,4,1,9.43,0.46,4452.0,1000.0,5452.0,264.45,1.79,0.34,30.0,7.0,37.0,37.14,336.0,61.0,397.0,565024,59978,505046,1197302,800,60193,9671,10471,7.64,4921.0,58386.0,63307.0,7.77,7.27,736.57,38.65,237.75
2020-12-19,Région,RSS06,06 - Montréal,59857,2645,62502,3031.62,33.72,698,0,698,758.14,36.63,51188,600,3790,183.83,0.43,2752,473,412,153,9,3,1,5,0,10.14,0.49,4488.0,1010.0,5498.0,266.68,2.22,0.48,36.0,10.0,46.0,37.29,337.0,61.0,398.0,568103,60723,507380,1206251,747,60940,8202,8949,8.35,4921.0,58386.0,63307.0,7.77,7.35,756.71,36.09,237.75
2020-12-20,Région,RSS06,06 - Montréal,60506,2648,63154,3063.25,31.5,649,3,652,758.14,36.63,51753,565,3801,184.37,0.53,2757,477,414,153,11,5,4,2,0,12.0,0.58,4508.0,1016.0,5524.0,267.94,1.26,0.29,20.0,6.0,26.0,37.57,360.0,65.0,425.0,571318,61451,509867,1214969,730,61670,7988,8718,8.37,5591.0,56816.0,62407.0,8.96,7.43,768.57,35.27,270.12
2020-12-21,Région,RSS06,06 - Montréal,61261,2648,63909,3099.87,36.48,755,0,755,750.71,36.27,52341,588,3814,185.0,0.63,2762,480,418,154,13,5,3,4,1,11.86,0.57,4543.0,1020.0,5563.0,269.83,1.88,0.19,35.0,4.0,39.0,38.43,372.0,62.0,434.0,574452,62168,512284,1223508,719,62389,7820,8539,8.42,5591.0,56816.0,62407.0,8.96,7.51,777.57,34.74,270.12
2020-12-22,Région,RSS06,06 - Montréal,62019,2650,64669,3136.73,36.72,758,2,760,769.71,37.19,52890,549,3822,185.38,0.39,2766,481,421,154,8,4,1,3,0,11.86,0.57,4582.0,1028.0,5610.0,272.11,2.27,0.39,39.0,8.0,47.0,38.86,372.0,62.0,434.0,577691,62919,514772,1233713,755,63144,9450,10205,7.4,5591.0,56816.0,62407.0,8.96,7.55,780.0,36.48,270.12
2020-12-23,Région,RSS06,06 - Montréal,62719,2651,65370,3170.73,33.87,700,1,701,778.0,37.59,53478,588,3844,186.45,1.06,2776,484,428,156,22,10,3,7,2,12.14,0.59,4614.0,1035.0,5649.0,274.0,1.88,0.34,32.0,7.0,39.0,40.86,374.0,64.0,438.0,580976,63676,517300,1244107,759,63903,9635,10394,7.3,5591.0,56816.0,62407.0,8.96,7.59,798.71,36.67,270.12
2020-12-24,Région,RSS06,06 - Montréal,63595,2652,66247,3213.27,42.37,876,1,877,799.43,38.62,54259,781,3854,186.94,0.48,2780,485,432,157,10,4,1,4,1,12.0,0.58,4642.0,1042.0,5684.0,275.7,1.69,0.34,28.0,7.0,35.0,43.86,347.0,59.0,406.0,584448,64604,519844,1254591,933,64836,9551,10484,8.9,5591.0,56816.0,62407.0,8.96,7.75,812.57,45.08,270.12
2020-12-25,Région,RSS06,06 - Montréal,64539,2653,67192,3259.11,45.66,944,1,945,812.0,39.23,54996,737,3864,187.42,0.48,2783,489,434,158,10,3,4,2,1,11.71,0.57,4673.0,1051.0,5724.0,277.64,1.93,0.43,31.0,9.0,40.0,46.0,342.0,55.0,397.0,586928,65419,521509,1262408,817,65653,7000,7817,10.45,5591.0,56816.0,62407.0,8.96,8.06,818.14,39.47,270.12
2020-12-26,Région,RSS06,06 - Montréal,65294,2654,67948,3295.78,36.52,755,1,756,846.14,40.88,55661,665,3875,187.95,0.53,2785,494,438,158,11,2,5,4,0,12.43,0.6,4724.0,1060.0,5784.0,280.55,2.9,0.43,51.0,9.0,60.0,47.71,391.0,66.0,457.0,589516,66290,523226,1268658,878,66531,5372,6250,14.05,5591.0,56816.0,62407.0,8.96,8.36,879.57,42.42,270.12
2020-12-27,Région,RSS06,06 - Montréal,66095,2655,68750,3334.68,38.75,801,1,802,879.29,42.48,56330,669,3885,188.44,0.48,2791,494,442,158,10,6,0,4,0,11.29,0.55,4762.0,1069.0,5831.0,282.83,2.27,0.43,38.0,9.0,47.0,49.14,426.0,69.0,495.0,591856,67114,524742,1274913,827,67358,5428,6255,13.22,6393.0,47070.0,53463.0,11.96,8.6,919.0,39.95,308.86
2020-12-28,Région,RSS06,06 - Montréal,66937,2656,69593,3375.57,40.73,842,1,843,860.14,41.56,57084,754,3896,188.97,0.53,2795,495,447,159,11,4,1,5,1,11.0,0.53,4801.0,1084.0,5885.0,285.45,2.61,0.72,39.0,15.0,54.0,51.71,433.0,64.0,497.0,593841,67870,525971,1280929,758,68116,5258,6016,12.6,6393.0,47070.0,53463.0,11.96,8.78,903.0,36.62,308.86
2020-12-29,Région,RSS06,06 - Montréal,67934,2658,70592,3424.02,48.26,997,2,999,901.0,43.64,57733,649,3909,189.6,0.63,2796,499,453,161,13,1,4,6,2,10.86,0.53,4845.0,1099.0,5944.0,288.31,2.85,0.72,44.0,15.0,59.0,53.57,468.0,73.0,541.0,596883,69051,527832,1290897,1185,69301,8783,9968,11.89,6393.0,47070.0,53463.0,11.96,9.17,921.86,57.25,308.86
2020-12-30,Région,RSS06,06 - Montréal,68863,2662,71525,3469.28,45.08,929,4,933,925.0,44.88,58386,653,3923,190.28,0.68,2797,506,459,161,14,1,7,6,0,10.86,0.53,4887.0,1106.0,5993.0,290.69,2.37,0.34,42.0,7.0,49.0,51.71,446.0,80.0,526.0,599828,70083,529745,1301034,1035,70336,9102,10137,10.21,6393.0,47070.0,53463.0,11.96,9.36,913.29,50.0,308.86
2020-12-31,Région,RSS06,06 - Montréal,69604,2664,72268,3505.32,35.9,741,2,743,923.43,44.87,59224,838,3931,190.67,0.39,2797,509,464,161,8,0,3,5,0,11.14,0.54,4930.0,1116.0,6046.0,293.26,2.56,0.48,43.0,10.0,53.0,52.43,422.0,84.0,506.0,602124,70898,531226,1308517,821,71157,6662,7483,10.97,6393.0,47070.0,53463.0,11.96,9.67,923.29,39.66,308.86
2021-01-01,Région,RSS06,06 - Montréal,70834,2665,73499,3565.03,60.23,1230,1,1231,913.0,44.44,60100,876,3940,191.11,0.44,2800,513,466,161,9,3,4,2,0,11.71,0.57,4975.0,1124.0,6099.0,295.83,2.59,0.39,45.0,8.0,53.0,53.14,423.0,85.0,508.0,604570,71845,532725,1315941,949,72106,6475,7424,12.78,6393.0,47070.0,53463.0,11.96,10.04,940.86,46.44,312.82
2021-01-02,Région,RSS06,06 - Montréal,71757,2666,74423,3609.85,45.21,923,1,924,887.71,43.29,60949,849,3951,191.64,0.54,2803,516,471,161,11,3,3,5,0,11.71,0.57,5016.0,1130.0,6146.0,298.11,2.3,0.29,41.0,6.0,47.0,50.86,478.0,92.0,570.0,606750,72662,534088,1322121,818,72924,5362,6180,13.24,6393.0,47070.0,53463.0,11.96,10.34,897.0,40.03,312.82
2021-01-03,Région,RSS06,06 - Montréal,72547,2667,75214,3648.21,38.7,790,1,791,910.71,44.5,61566,617,3963,192.22,0.59,2807,519,475,162,12,4,3,4,1,11.86,0.58,5057.0,1141.0,6198.0,300.63,2.54,0.54,41.0,11.0,52.0,52.86,501.0,92.0,593.0,609232,73555,535677,1328557,897,73821,5539,6436,13.94,6568.0,54307.0,60875.0,10.79,10.7,882.57,43.89,321.38
2021-01-04,Région,RSS06,06 - Montréal,73316,2668,75984,3685.56,37.68,769,1,770,987.14,48.3,62078,512,3978,192.95,0.73,2810,522,484,162,15,3,3,9,0,12.43,0.61,5106.0,1151.0,6257.0,303.49,2.89,0.49,49.0,10.0,59.0,54.57,534.0,97.0,631.0,611558,74433,537125,1335431,881,74702,5993,6874,12.82,6568.0,54307.0,60875.0,10.79,11.0,929.86,43.11,321.38
2021-01-05,Région,RSS06,06 - Montréal,74138,2668,76806,3725.43,40.22,822,0,822,960.86,47.02,62778,700,3991,193.58,0.64,2813,527,489,162,13,3,5,5,0,12.57,0.62,5142.0,1158.0,6300.0,305.58,2.1,0.34,36.0,7.0,43.0,53.0,558.0,104.0,662.0,614193,75308,538885,1344517,878,75580,8208,9086,9.66,6568.0,54307.0,60875.0,10.79,11.22,939.86,42.96,321.38
