date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,active_cases,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_t
2020-04-12,Région,RSS06,06 - Montréal,6134,246,6380,307.91,15.83,318,9,327,3803,184.11,409.0,19.8,2183,299,458,22.1,2.52,367,38,37,16,52,43,3,4,2,51.0,2.47,734.0,236.0,970.0,46.81,2.66,47.0,8.0,55.0,61.29,382.0,102.0,484.0,40542,6510,34032,47246,434,1722,2156,20.13,21.06
2020-04-13,Région,RSS06,06 - Montréal,6673,249,6922,334.06,26.24,539,3,542,3920,189.77,430.0,20.82,2563,380,516,24.9,2.81,405,47,45,19,58,38,9,8,3,53.71,2.6,775.0,245.0,1020.0,49.23,2.42,41.0,9.0,50.0,62.43,420.0,101.0,521.0,42770,7017,35753,50367,507,2614,3121,16.24,21.06
2020-04-14,Région,RSS06,06 - Montréal,7117,273,7390,356.65,22.66,444,24,468,3935,190.5,467.57,22.64,2974,411,573,27.65,2.76,445,57,50,21,57,40,10,5,2,56.43,2.73,837.0,252.0,1089.0,52.56,3.34,62.0,7.0,69.0,64.14,441.0,116.0,557.0,44772,7657,37115,53281,640,2274,2914,21.96,21.06
2020-04-15,Région,RSS06,06 - Montréal,7578,422,8000,386.09,29.53,461,149,610,4093,198.15,477.29,23.11,3372,398,634,30.6,2.95,491,66,56,21,61,46,9,6,0,58.14,2.81,907.0,262.0,1169.0,56.42,3.87,70.0,10.0,80.0,66.57,467.0,117.0,584.0,46368,8135,38233,55412,478,1653,2131,22.43,21.06
2020-04-16,Région,RSS06,06 - Montréal,8044,452,8496,410.03,24.01,466,30,496,4092,198.1,491.71,23.8,3794,422,694,33.49,2.9,542,73,58,21,60,51,7,2,0,64.57,3.13,962.0,275.0,1237.0,59.7,3.29,55.0,13.0,68.0,67.86,490.0,120.0,610.0,47966,8657,39309,57572,522,1638,2160,24.17,21.06
2020-04-17,Région,RSS06,06 - Montréal,8549,515,9064,437.44,27.5,505,63,568,4180,202.36,482.86,23.38,4206,412,758,36.58,3.1,590,77,67,24,64,48,4,9,3,67.0,3.24,1032.0,278.0,1310.0,63.22,3.53,70.0,3.0,73.0,71.0,540.0,120.0,660.0,49522,9166,40356,59795,509,1714,2223,22.9,21.06
2020-04-18,Région,RSS06,06 - Montréal,8840,554,9394,453.37,15.98,291,39,330,4130,199.94,481.0,23.29,4533,327,813,39.24,2.66,635,83,70,25,55,45,6,3,1,70.43,3.41,1091.0,290.0,1381.0,66.65,3.44,59.0,12.0,71.0,72.57,563.0,114.0,677.0,50741,9532,41209,61500,366,1339,1705,21.47,21.06
2020-04-19,Région,RSS06,06 - Montréal,9235,587,9822,474.02,20.72,395,33,428,4210,203.81,469.57,22.73,4817,284,910,43.92,4.7,715,93,76,26,97,80,10,6,1,72.14,3.49,1140.0,305.0,1445.0,69.74,3.1,49.0,15.0,64.0,71.29,605.0,125.0,730.0,51944,9919,42025,63243,387,1356,1743,22.2,19.84
2020-04-20,Région,RSS06,06 - Montréal,9664,638,10302,497.19,23.24,429,51,480,4248,205.65,473.57,22.93,5163,346,985,47.54,3.63,781,100,76,28,75,66,7,0,2,74.57,3.61,1200.0,317.0,1517.0,73.21,3.49,60.0,12.0,72.0,71.29,644.0,129.0,773.0,53036,10277,42759,64832,358,1231,1589,22.53,19.84
2020-04-21,Région,RSS06,06 - Montréal,10071,686,10757,519.15,22.03,407,48,455,4320,209.13,462.57,22.39,5460,297,1066,51.45,3.92,850,108,79,29,81,69,8,3,1,76.14,3.69,1270.0,327.0,1597.0,77.07,3.87,70.0,10.0,80.0,69.86,674.0,131.0,805.0,54362,10683,43679,66806,406,1568,1974,20.57,19.84
2020-04-22,Région,RSS06,06 - Montréal,10542,745,11287,544.72,25.66,471,59,530,4451,215.48,460.0,22.27,5781,321,1139,54.97,3.53,913,114,82,30,73,63,6,3,1,79.86,3.87,1332.0,336.0,1668.0,80.5,3.44,62.0,9.0,71.0,66.57,757.0,138.0,895.0,55949,11143,44806,69156,460,1890,2350,19.57,19.84
2020-04-23,Région,RSS06,06 - Montréal,10990,821,11811,570.01,25.37,448,76,524,4620,223.66,439.14,21.26,6059,278,1216,58.69,3.73,970,122,87,37,77,57,8,5,7,77.0,3.73,1388.0,348.0,1736.0,83.78,3.29,56.0,12.0,68.0,65.86,797.0,144.0,941.0,57441,11557,45884,71398,414,1828,2242,18.47,19.84
2020-04-24,Région,RSS06,06 - Montréal,11418,884,12302,593.71,23.77,428,63,491,4770,230.92,436.43,21.13,6325,266,1291,62.31,3.63,1030,130,93,38,75,60,8,6,1,77.14,3.73,1443.0,356.0,1799.0,86.82,3.05,55.0,8.0,63.0,66.43,834.0,136.0,970.0,59039,12031,47008,73758,474,1886,2360,20.08,19.84
2020-04-25,Région,RSS06,06 - Montréal,11707,907,12614,608.77,15.1,289,23,312,4753,230.1,438.71,21.24,6590,265,1372,66.21,3.92,1096,141,97,38,81,66,11,4,0,77.86,3.77,1484.0,363.0,1847.0,89.14,2.32,41.0,7.0,48.0,65.0,824.0,132.0,956.0,60317,12333,47984,75621,302,1561,1863,16.21,19.84
2020-04-26,Région,RSS06,06 - Montréal,11961,935,12896,622.38,13.65,254,28,282,4708,227.92,436.86,21.15,6849,259,1449,69.93,3.73,1157,150,102,40,77,61,9,5,2,81.43,3.94,1537.0,369.0,1906.0,91.99,2.86,53.0,6.0,59.0,64.43,820.0,134.0,954.0,61540,12643,48897,77481,310,1550,1860,16.67,18.58
2020-04-27,Région,RSS06,06 - Montréal,12384,973,13357,644.62,22.32,423,38,461,4752,230.05,445.86,21.58,7186,337,1525,73.6,3.68,1217,156,104,48,76,60,6,2,8,81.57,3.95,1603.0,379.0,1982.0,95.65,3.68,66.0,10.0,76.0,64.57,891.0,140.0,1031.0,62669,12968,49701,79162,325,1356,1681,19.33,18.58
2020-04-28,Région,RSS06,06 - Montréal,12805,1023,13828,667.36,22.8,421,50,471,4793,232.03,463.29,22.43,7534,348,1611,77.75,4.16,1289,164,107,51,86,72,8,3,3,83.0,4.02,1661.0,391.0,2052.0,99.03,3.39,58.0,12.0,70.0,66.57,920.0,144.0,1064.0,64090,13427,50663,81429,459,1808,2267,20.25,18.58
2020-04-29,Région,RSS06,06 - Montréal,13266,1079,14345,692.31,25.03,461,56,517,4757,230.29,493.86,23.91,7999,465,1709,82.48,4.74,1362,175,117,55,98,73,11,10,4,82.29,3.98,1718.0,401.0,2119.0,102.27,3.24,57.0,10.0,67.0,66.43,948.0,138.0,1086.0,65818,13933,51885,84105,506,2170,2676,18.91,18.58
2020-04-30,Région,RSS06,06 - Montréal,13809,1123,14932,720.64,28.42,543,44,587,4921,238.23,502.57,24.33,8327,328,1787,86.24,3.78,1419,183,125,60,78,57,8,8,5,80.0,3.87,1780.0,408.0,2188.0,105.6,3.34,62.0,7.0,69.0,67.57,966.0,141.0,1107.0,67435,14395,53040,86617,462,2050,2512,18.39,18.58
2020-05-01,Région,RSS06,06 - Montréal,14365,1180,15545,750.22,29.68,556,57,613,5068,245.35,496.57,24.04,8728,401,1872,90.34,4.11,1486,194,129,63,85,67,11,4,3,79.29,3.84,1845.0,420.0,2265.0,109.31,3.73,65.0,12.0,77.0,66.57,979.0,146.0,1125.0,69112,14862,54250,89269,467,2185,2652,17.61,18.58
2020-05-02,Région,RSS06,06 - Montréal,14850,1221,16071,775.6,25.46,485,41,526,5234,253.38,496.0,24.01,9036,308,1948,94.01,3.68,1540,204,134,70,76,54,10,5,7,76.43,3.7,1882.0,430.0,2312.0,111.58,2.28,37.0,10.0,47.0,67.29,1005.0,136.0,1141.0,70513,15270,55243,91428,408,1751,2159,18.9,18.58
2020-05-03,Région,RSS06,06 - Montréal,15168,1246,16414,792.16,16.6,318,25,343,5259,254.59,503.0,24.35,9285,249,2009,96.96,2.95,1583,212,139,75,61,43,8,5,5,71.29,3.45,1936.0,443.0,2379.0,114.81,3.24,54.0,13.0,67.0,65.14,1011.0,137.0,1148.0,71626,15592,56034,93118,322,1368,1690,19.05,15.44
2020-05-04,Région,RSS06,06 - Montréal,15544,1289,16833,812.38,20.28,376,43,419,5284,255.8,480.29,23.25,9624,339,2080,100.38,3.44,1637,221,147,75,71,54,9,8,0,68.14,3.3,1994.0,454.0,2448.0,118.14,3.34,58.0,11.0,69.0,63.57,1055.0,139.0,1194.0,72670,15874,56796,94877,282,1477,1759,16.03,15.44
2020-05-05,Région,RSS06,06 - Montréal,15960,1340,17300,834.92,22.61,416,51,467,5320,257.55,453.71,21.96,9933,309,2146,103.57,3.2,1686,229,152,79,66,49,8,5,4,64.29,3.11,2057.0,466.0,2523.0,121.76,3.63,63.0,12.0,75.0,59.71,1077.0,139.0,1216.0,74225,16364,57861,97594,490,2227,2717,18.03,15.44
2020-05-06,Région,RSS06,06 - Montréal,16471,1395,17866,862.23,27.4,511,55,566,5417,262.24,422.86,20.47,10335,402,2208,106.56,3.0,1732,236,156,84,62,46,7,4,5,62.86,3.04,2103.0,472.0,2575.0,124.27,2.52,46.0,6.0,52.0,59.0,1062.0,145.0,1207.0,76053,16821,59232,100474,457,2423,2880,15.87,15.44
2020-05-07,Région,RSS06,06 - Montréal,16847,1447,18294,882.89,20.72,376,52,428,5380,260.45,416.29,20.15,10752,417,2264,109.26,2.71,1768,246,161,89,56,36,10,5,5,63.71,3.08,2156.0,477.0,2633.0,127.07,2.81,53.0,5.0,58.0,55.86,1071.0,136.0,1207.0,78006,17269,60737,103393,448,2471,2919,15.35,15.44
2020-05-08,Région,RSS06,06 - Montréal,17217,1504,18721,903.5,20.67,370,57,427,5380,260.45,408.0,19.75,11130,378,2322,112.06,2.81,1817,251,164,90,58,49,5,3,1,62.29,3.02,2191.0,492.0,2683.0,129.48,2.42,35.0,15.0,50.0,54.71,1062.0,132.0,1194.0,79865,17627,62238,106186,358,2435,2793,12.82,15.44
2020-05-09,Région,RSS06,06 - Montréal,17502,1529,19031,918.46,15.01,285,25,310,5303,256.72,402.29,19.47,11478,348,2388,115.25,3.2,1862,264,168,94,66,45,13,4,4,60.57,2.93,2226.0,499.0,2725.0,131.51,2.03,35.0,7.0,42.0,50.57,1065.0,125.0,1190.0,81412,17926,63486,108635,299,2150,2449,12.21,15.44
2020-05-10,Région,RSS06,06 - Montréal,17772,1556,19328,932.79,14.38,270,27,297,5286,255.9,378.29,18.31,11762,284,2455,118.48,3.24,1916,270,170,99,67,54,6,2,5,57.57,2.79,2262.0,508.0,2770.0,133.68,2.18,36.0,9.0,45.0,48.71,1074.0,127.0,1201.0,82796,18189,64607,110884,263,1986,2249,11.69,9.9
2020-05-11,Région,RSS06,06 - Montréal,18086,1603,19689,950.21,17.48,314,47,361,5113,247.52,367.43,17.79,12262,500,2516,121.43,2.95,1961,280,175,100,61,45,10,5,1,57.29,2.77,2316.0,515.0,2831.0,136.63,2.95,54.0,7.0,61.0,46.29,1077.0,121.0,1198.0,84127,18466,65661,112989,277,1828,2105,13.16,9.9
2020-05-12,Région,RSS06,06 - Montréal,18436,1680,20116,970.82,20.67,350,77,427,5005,242.3,355.14,17.19,12691,429,2570,124.03,2.61,1997,291,178,104,54,36,11,3,4,55.71,2.7,2355.0,522.0,2877.0,138.85,2.23,39.0,7.0,46.0,47.14,1103.0,131.0,1234.0,86160,18817,67343,116184,351,2844,3195,10.99,9.9
2020-05-13,Région,RSS06,06 - Montréal,18776,1738,20514,990.03,19.27,340,58,398,4847,234.65,349.57,16.92,13172,481,2611,126.01,1.98,2026,298,181,106,41,29,7,3,2,52.57,2.55,2384.0,532.0,2916.0,140.73,1.89,29.0,10.0,39.0,46.57,1071.0,129.0,1200.0,88457,19151,69306,119521,334,3003,3337,10.01,9.9
2020-05-14,Région,RSS06,06 - Montréal,19089,1777,20866,1007.02,17.04,313,39,352,4667,225.93,355.71,17.22,13648,476,2665,128.62,2.61,2066,306,186,107,54,40,8,5,1,48.29,2.34,2418.0,539.0,2957.0,142.71,1.98,34.0,7.0,41.0,45.86,1069.0,125.0,1194.0,91341,19539,71802,123732,388,3823,4211,9.21,9.9
2020-05-15,Région,RSS06,06 - Montréal,19408,1799,21207,1023.47,16.51,319,22,341,4612,223.27,351.43,17.01,14005,357,2712,130.88,2.28,2107,309,187,109,47,41,3,1,2,45.57,2.21,2465.0,548.0,3013.0,145.41,2.71,47.0,9.0,56.0,41.29,1063.0,122.0,1185.0,93801,19843,73958,127448,304,3412,3716,8.18,9.9
2020-05-16,Région,RSS06,06 - Montréal,19663,1815,21478,1036.55,13.12,255,16,271,4538,219.69,335.86,16.26,14320,315,2756,133.01,2.13,2139,314,190,113,44,32,5,3,4,41.57,2.01,2497.0,554.0,3051.0,147.24,1.84,32.0,6.0,38.0,40.57,1044.0,118.0,1162.0,96220,20146,76074,131068,303,3317,3620,8.37,9.9
2020-05-17,Région,RSS06,06 - Montréal,19956,1862,21818,1052.96,16.46,293,47,340,4588,222.11,336.86,16.31,14590,270,2793,134.79,1.79,2165,315,196,117,37,26,1,6,4,42.29,2.05,2532.0,559.0,3091.0,149.18,1.94,35.0,5.0,40.0,40.71,1051.0,114.0,1165.0,98474,20439,78035,134303,293,2942,3235,9.06,8.03
2020-05-18,Région,RSS06,06 - Montréal,20252,1897,22149,1068.94,16.02,296,35,331,4530,219.3,340.29,16.47,14931,341,2835,136.82,2.03,2197,320,200,118,42,32,5,4,1,40.14,1.94,2555.0,565.0,3120.0,150.57,1.4,23.0,6.0,29.0,40.86,1058.0,114.0,1172.0,100230,20696,79534,136846,257,2286,2543,10.11,8.03
2020-05-19,Région,RSS06,06 - Montréal,20546,1921,22467,1084.28,15.39,294,24,318,4484,217.07,328.0,15.88,15236,305,2861,138.08,1.26,2215,323,205,118,26,18,3,5,0,40.29,1.95,2587.0,574.0,3161.0,152.55,1.98,32.0,9.0,41.0,37.0,855.0,121.0,976.0,102647,21055,81592,140727,359,3522,3881,9.25,8.03
2020-05-20,Région,RSS06,06 - Montréal,20923,1949,22872,1103.83,19.61,377,28,405,4482,216.98,320.29,15.51,15579,343,2907,140.3,2.23,2249,328,209,121,46,34,5,4,3,38.57,1.87,2624.0,577.0,3201.0,154.48,1.94,37.0,3.0,40.0,35.86,833.0,115.0,948.0,105125,21367,83758,144585,312,3546,3858,8.09,8.03
2020-05-21,Région,RSS06,06 - Montréal,21260,1988,23248,1121.97,18.2,337,39,376,4408,213.39,302.57,14.65,15994,415,2946,142.18,1.89,2276,336,211,123,39,27,8,2,2,38.14,1.85,2663.0,580.0,3243.0,156.51,2.03,39.0,3.0,42.0,34.29,815.0,111.0,926.0,107845,21696,86149,148893,329,3979,4308,7.64,8.03
2020-05-22,Région,RSS06,06 - Montréal,21499,2004,23503,1134.28,12.34,239,16,255,4273,206.86,284.43,13.77,16323,329,2994,144.49,2.32,2307,342,220,125,48,31,6,9,2,36.29,1.76,2690.0,582.0,3272.0,157.91,1.4,27.0,2.0,29.0,34.0,799.0,108.0,907.0,110364,21934,88430,152767,238,3636,3874,6.14,8.03
2020-05-23,Région,RSS06,06 - Montréal,21697,2023,23720,1144.75,10.51,198,19,217,4151,200.95,272.86,13.21,16624,301,3026,146.04,1.55,2332,348,221,125,32,25,6,1,0,37.14,1.8,2713.0,589.0,3302.0,159.36,1.45,23.0,7.0,30.0,32.29,782.0,105.0,887.0,112656,22168,90488,156258,234,3257,3491,6.7,8.03
2020-05-24,Région,RSS06,06 - Montréal,21895,2041,23936,1155.18,10.46,198,18,216,4117,199.31,251.0,12.15,16843,219,3060,147.68,1.65,2356,353,226,125,34,24,5,5,0,34.43,1.67,2738.0,593.0,3331.0,160.76,1.4,25.0,4.0,29.0,29.86,767.0,109.0,876.0,115154,22371,92783,159915,203,3454,3657,5.55,5.11
2020-05-25,Région,RSS06,06 - Montréal,22072,2068,24140,1165.02,9.88,177,27,204,3945,190.98,224.86,10.89,17176,333,3089,149.08,1.4,2378,356,230,125,29,22,3,4,0,34.57,1.67,2757.0,601.0,3358.0,162.06,1.31,19.0,8.0,27.0,26.86,757.0,108.0,865.0,116979,22526,94453,162765,155,2695,2850,5.44,5.11
2020-05-26,Région,RSS06,06 - Montréal,22276,2101,24377,1176.46,11.47,204,33,237,3813,184.59,215.86,10.45,17490,314,3121,150.62,1.55,2401,360,235,125,32,23,4,5,0,31.86,1.54,2784.0,603.0,3387.0,163.46,1.4,27.0,2.0,29.0,25.86,741.0,109.0,850.0,119020,22711,96309,166034,185,3084,3269,5.66,5.11
2020-05-27,Région,RSS06,06 - Montréal,22502,2127,24629,1188.62,12.2,226,26,252,3686,178.44,214.0,10.36,17843,353,3148,151.93,1.31,2415,367,240,126,27,14,7,5,1,30.43,1.47,2804.0,606.0,3410.0,164.57,1.11,20.0,3.0,23.0,24.0,708.0,106.0,814.0,121536,22915,98621,170054,204,3816,4020,5.07,5.11
2020-05-28,Région,RSS06,06 - Montréal,22667,2155,24822,1197.94,9.34,165,28,193,3525,170.65,203.14,9.83,18161,318,3188,153.86,1.94,2439,376,247,126,40,24,9,7,0,27.43,1.33,2820.0,611.0,3431.0,165.58,1.02,16.0,5.0,21.0,22.29,674.0,101.0,775.0,123933,23096,100837,173792,181,3557,3738,4.84,5.11
2020-05-29,Région,RSS06,06 - Montréal,22852,2162,25014,1207.2,9.29,185,7,192,3349,162.13,196.29,9.5,18491,330,3217,155.26,1.4,2459,381,251,126,29,20,5,4,0,25.86,1.25,2841.0,612.0,3453.0,166.65,1.07,21.0,1.0,22.0,21.86,629.0,100.0,729.0,126070,23277,102793,177664,181,3691,3872,4.67,5.11
2020-05-30,Région,RSS06,06 - Montréal,23044,2174,25218,1217.05,9.88,192,12,204,3139,151.96,176.43,8.54,18716,225,3239,156.32,1.07,2472,386,255,126,22,13,5,4,0,23.57,1.14,2853.0,617.0,3470.0,167.47,0.82,12.0,5.0,17.0,19.57,623.0,100.0,723.0,128424,23451,104973,181355,174,3517,3691,4.71,5.11
2020-05-31,Région,RSS06,06 - Montréal,23163,2195,25358,1223.81,6.78,119,21,140,3007,145.57,156.86,7.59,18962,246,3252,156.95,0.63,2483,388,255,126,13,11,2,0,0,22.29,1.08,2868.0,619.0,3487.0,168.29,0.82,15.0,2.0,17.0,19.0,622.0,93.0,715.0,130131,23557,106574,183903,106,2442,2548,4.16,3.41
2020-06-01,Région,RSS06,06 - Montréal,23294,2220,25514,1231.33,7.55,131,25,156,2878,139.33,147.29,7.13,19219,257,3270,157.81,0.87,2500,389,255,126,18,17,1,0,0,17.29,0.84,2890.0,621.0,3511.0,169.44,1.16,22.0,2.0,24.0,17.86,626.0,91.0,717.0,131488,23651,107837,186084,94,2087,2181,4.31,3.41
2020-06-02,Région,RSS06,06 - Montréal,23384,2228,25612,1236.06,4.74,90,8,98,2692,130.32,135.43,6.56,19470,251,3286,158.59,0.77,2513,391,255,127,16,13,2,0,1,15.71,0.76,2900.0,624.0,3524.0,170.07,0.63,10.0,3.0,13.0,17.43,621.0,94.0,715.0,133545,23771,109774,189479,120,3275,3395,3.53,3.41
2020-06-03,Région,RSS06,06 - Montréal,23481,2246,25727,1241.61,5.57,97,18,115,2524,122.19,121.29,5.87,19729,259,3304,159.45,0.87,2522,392,261,129,18,9,1,6,2,14.14,0.68,2915.0,628.0,3543.0,170.99,0.92,15.0,4.0,19.0,16.57,588.0,82.0,670.0,135826,23878,111948,193288,107,3702,3809,2.81,3.41
2020-06-04,Région,RSS06,06 - Montréal,23588,2265,25853,1247.7,6.1,107,19,126,2426,117.44,112.0,5.42,19932,203,3309,159.7,0.24,2526,393,261,129,5,4,1,0,0,13.71,0.66,2926.0,630.0,3556.0,171.62,0.63,11.0,2.0,13.0,16.71,568.0,72.0,640.0,137771,23988,113783,196520,110,3122,3232,3.4,3.41
2020-06-05,Région,RSS06,06 - Montréal,23688,2274,25962,1252.96,5.28,100,9,109,2318,112.22,97.0,4.7,20119,187,3327,160.56,0.87,2541,393,264,129,18,15,0,3,0,12.29,0.59,2942.0,633.0,3575.0,172.53,0.92,16.0,3.0,19.0,15.14,536.0,71.0,607.0,139837,24089,115748,199908,101,3287,3388,2.98,3.41
2020-06-06,Région,RSS06,06 - Montréal,23772,2295,26067,1258.02,5.08,84,21,105,2277,110.23,94.29,4.56,20247,128,3338,161.1,0.53,2549,394,266,129,11,8,1,2,0,11.43,0.55,2951.0,635.0,3586.0,173.06,0.53,9.0,2.0,11.0,15.14,536.0,71.0,607.0,141620,24178,117442,202675,89,2678,2767,3.22,3.41
2020-06-07,Région,RSS06,06 - Montréal,23840,2302,26142,1261.64,3.63,68,7,75,2217,107.33,87.43,4.23,20370,123,3348,161.58,0.48,2555,397,267,129,10,6,3,1,0,10.0,0.48,2966.0,638.0,3604.0,173.93,0.87,15.0,3.0,18.0,13.71,547.0,68.0,615.0,142959,24240,118719,204769,62,2032,2094,2.96,2.22
2020-06-08,Région,RSS06,06 - Montréal,23889,2304,26193,1264.1,2.47,49,2,51,2101,101.71,78.86,3.82,20521,151,3356,161.96,0.39,2561,399,267,129,8,6,2,0,0,10.71,0.52,2977.0,640.0,3617.0,174.56,0.63,11.0,2.0,13.0,12.29,540.0,67.0,607.0,144263,24285,119978,206974,45,2160,2205,2.04,2.22
2020-06-09,Région,RSS06,06 - Montréal,23959,2313,26272,1267.92,3.82,70,9,79,1996,96.63,73.43,3.55,20689,168,3366,162.45,0.48,2566,399,270,131,10,5,0,3,2,9.14,0.44,2986.0,644.0,3630.0,175.19,0.63,9.0,4.0,13.0,11.57,514.0,72.0,586.0,146130,24356,121774,210417,71,3372,3443,2.06,2.22
2020-06-10,Région,RSS06,06 - Montréal,24017,2322,26339,1271.15,3.24,58,9,67,1867,90.38,67.57,3.27,20858,169,3374,162.83,0.39,2571,400,271,132,8,5,1,1,1,9.14,0.44,2995.0,644.0,3639.0,175.62,0.44,9.0,0.0,9.0,11.29,481.0,70.0,551.0,147977,24429,123548,213469,73,2979,3052,2.39,2.22
2020-06-11,Région,RSS06,06 - Montréal,24078,2327,26405,1274.34,3.2,61,5,66,1724,83.46,60.86,2.95,21035,177,3384,163.32,0.48,2578,401,273,132,10,7,1,2,0,8.0,0.39,2997.0,645.0,3642.0,175.77,0.15,2.0,1.0,3.0,9.29,457.0,64.0,521.0,149608,24498,125110,216263,69,2725,2794,2.47,2.22
2020-06-12,Région,RSS06,06 - Montréal,24135,2341,26476,1277.76,3.44,57,14,71,1610,77.94,61.71,2.99,21192,157,3391,163.65,0.34,2582,402,275,132,7,4,1,2,0,7.71,0.37,3010.0,646.0,3656.0,176.44,0.68,13.0,1.0,14.0,8.0,419.0,61.0,480.0,151546,24554,126992,219235,56,2916,2972,1.88,2.22
2020-06-13,Région,RSS06,06 - Montréal,24186,2354,26540,1280.85,3.1,51,13,64,1535,74.31,61.0,2.95,21316,124,3402,164.18,0.53,2590,404,276,132,11,8,2,1,0,6.57,0.32,3018.0,647.0,3665.0,176.88,0.44,8.0,1.0,9.0,7.43,415.0,53.0,468.0,153119,24601,128518,221723,47,2441,2488,1.89,2.22
2020-06-14,Région,RSS06,06 - Montréal,24210,2358,26568,1282.2,1.36,24,4,28,1464,70.87,59.0,2.86,21407,91,3404,164.28,0.1,2590,405,277,132,2,0,1,1,0,6.0,0.29,3021.0,648.0,3669.0,177.07,0.19,3.0,1.0,4.0,7.14,411.0,52.0,463.0,154276,24635,129641,223540,34,1783,1817,1.87,1.66
2020-06-15,Région,RSS06,06 - Montréal,24262,2363,26625,1284.95,2.76,52,5,57,1333,64.53,56.43,2.73,21577,170,3410,164.57,0.29,2594,407,277,132,6,4,2,0,0,5.14,0.25,3025.0,648.0,3673.0,177.26,0.19,4.0,0.0,4.0,7.57,377.0,50.0,427.0,155561,24684,130877,225589,49,2000,2049,2.39,1.66
2020-06-16,Région,RSS06,06 - Montréal,24327,2372,26699,1288.52,3.58,65,9,74,1268,61.38,55.43,2.68,21679,102,3412,164.67,0.1,2596,407,277,132,2,2,0,0,0,5.0,0.24,3033.0,649.0,3682.0,177.7,0.44,8.0,1.0,9.0,6.86,352.0,47.0,399.0,157245,24738,132507,228565,54,2922,2976,1.81,1.66
2020-06-17,Région,RSS06,06 - Montréal,24374,2378,26752,1291.08,2.57,47,6,53,1165,56.4,51.0,2.47,21801,122,3416,164.86,0.19,2598,409,277,132,4,2,2,0,0,3.71,0.18,3040.0,649.0,3689.0,178.04,0.34,7.0,0.0,7.0,6.71,328.0,43.0,371.0,158974,24784,134190,231487,46,2876,2922,1.57,1.66
2020-06-18,Région,RSS06,06 - Montréal,24415,2385,26800,1293.4,2.32,41,7,48,1108,53.64,50.86,2.46,21888,87,3420,165.05,0.19,2599,410,279,132,4,1,1,2,0,4.0,0.19,3046.0,649.0,3695.0,178.32,0.29,6.0,0.0,6.0,7.14,282.0,40.0,322.0,160835,24834,136001,234703,50,3166,3216,1.55,1.66
2020-06-19,Région,RSS06,06 - Montréal,24467,2397,26864,1296.49,3.1,52,12,64,1064,51.51,48.43,2.34,21982,94,3426,165.34,0.29,2604,410,279,133,6,5,0,0,1,3.57,0.17,3055.0,649.0,3704.0,178.76,0.44,9.0,0.0,9.0,7.14,252.0,40.0,292.0,162690,24871,137819,237714,37,2974,3011,1.23,1.66
2020-06-20,Région,RSS06,06 - Montréal,24497,2400,26897,1298.08,1.6,30,3,33,1048,50.73,43.57,2.11,22024,42,3428,165.44,0.1,2606,410,279,133,2,2,0,0,0,3.43,0.17,3063.0,649.0,3712.0,179.15,0.39,8.0,0.0,8.0,6.57,246.0,39.0,285.0,163995,24900,139095,239734,29,1991,2020,1.44,1.66
2020-06-21,Région,RSS06,06 - Montréal,24522,2402,26924,1299.38,1.31,25,2,27,1027,49.72,40.0,1.94,22071,47,3432,165.63,0.19,2608,411,280,133,4,2,1,1,0,3.71,0.18,3070.0,649.0,3719.0,179.48,0.34,7.0,0.0,7.0,7.0,248.0,38.0,286.0,164873,24926,139947,241225,26,1465,1491,1.74,1.48
2020-06-22,Région,RSS06,06 - Montréal,24558,2406,26964,1301.31,1.94,36,4,40,1001,48.46,39.71,1.92,22137,66,3435,165.78,0.15,2609,413,280,133,3,1,2,0,0,3.29,0.16,3072.0,651.0,3723.0,179.68,0.19,2.0,2.0,4.0,7.0,235.0,38.0,273.0,165760,24954,140806,242676,28,1423,1451,1.93,1.48
2020-06-23,Région,RSS06,06 - Montréal,24598,2406,27004,1303.24,1.94,40,0,40,969,46.91,36.57,1.77,22200,63,3436,165.83,0.05,2610,413,280,133,1,1,0,0,0,2.57,0.12,3076.0,652.0,3728.0,179.92,0.24,4.0,1.0,5.0,6.57,233.0,36.0,269.0,166879,24987,141892,244855,33,2146,2179,1.51,1.48
2020-06-24,Région,RSS06,06 - Montréal,24623,2409,27032,1304.6,1.36,25,3,28,947,45.84,36.14,1.75,22247,47,3442,166.11,0.29,2613,414,282,133,6,3,1,2,0,2.57,0.12,3083.0,655.0,3738.0,180.4,0.48,7.0,3.0,10.0,6.43,220.0,35.0,255.0,168271,25021,143250,247227,34,2338,2372,1.43,1.48
