date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,new_deaths,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_inc_t,hos_quo_tot_pour_t,hos_quo_tot_t,hos_quo_reg_avec_inc_t,hos_quo_reg_pour_t,hos_quo_reg_t,hos_quo_si_avec_inc_t,hos_quo_si_pour_t,hos_quo_si_t,hos_quo_reg_avec_inc_n,hos_quo_reg_pour_n,hos_quo_reg_n,hos_quo_si_avec_inc_n,hos_quo_si_pour_n,hos_quo_si_n,hos_quo_tot_avec_inc_n,hos_quo_tot_pour_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2020-12-23,Région,RSS06,06 - Montréal,62735,2653,65388,3198.46,33.82,700,1,701,778.57,37.56,53400,585,3588,175.51,0.92,19,11.71,0.57,4613.0,1036.0,5649.0,276.32,1.54,0.34,1.88,1.25,0.29,1.54,0.29,0.05,0.34,26.0,6.0,32.0,6.0,1.0,7.0,32.0,7.0,39.0,40.86,374.0,64.0,438.0,569269,63677,505592,1244117,759,63904,9637,10396,7.3,5591.0,56821.0,62412.0,8.96,7.58,798.71,36.62,269.75
2020-12-24,Région,RSS06,06 - Montréal,63612,2654,66266,3241.41,42.36,877,1,878,800.14,38.61,54177,777,3599,176.05,0.53,11,11.86,0.57,4641.0,1043.0,5684.0,278.03,1.25,0.43,1.69,0.96,0.39,1.35,0.29,0.05,0.34,20.0,8.0,28.0,6.0,1.0,7.0,26.0,9.0,35.0,43.86,347.0,59.0,406.0,572676,64605,508071,1254600,933,64837,9550,10483,8.9,5591.0,56821.0,62412.0,8.96,7.75,812.57,45.02,269.75
2020-12-25,Région,RSS06,06 - Montréal,64556,2655,67211,3287.64,45.59,944,1,945,812.57,39.2,54914,737,3610,176.58,0.53,11,11.0,0.53,4672.0,1052.0,5724.0,279.99,1.21,0.72,1.93,0.87,0.63,1.5,0.34,0.1,0.43,18.0,13.0,31.0,7.0,2.0,9.0,25.0,15.0,40.0,46.0,342.0,55.0,397.0,575135,65420,509715,1262417,817,65654,7000,7817,10.45,5591.0,56821.0,62412.0,8.96,8.06,818.14,39.42,269.75
2020-12-26,Région,RSS06,06 - Montréal,65311,2656,67967,3324.62,36.48,755,1,756,846.57,40.85,55577,663,3618,176.98,0.39,8,11.71,0.57,4723.0,1061.0,5784.0,282.93,2.22,0.68,2.89,1.93,0.53,2.46,0.29,0.14,0.43,40.0,11.0,51.0,6.0,3.0,9.0,46.0,14.0,60.0,47.71,391.0,66.0,457.0,577696,66291,511405,1268668,878,66532,5373,6251,14.05,5591.0,56821.0,62412.0,8.96,8.36,879.57,42.36,269.75
2020-12-27,Région,RSS06,06 - Montréal,66113,2657,68770,3363.9,38.74,802,1,803,879.71,42.44,56245,668,3628,177.46,0.48,10,10.86,0.52,4761.0,1070.0,5831.0,285.22,1.45,0.82,2.27,1.16,0.68,1.83,0.29,0.14,0.43,24.0,14.0,38.0,6.0,3.0,9.0,30.0,17.0,47.0,49.14,426.0,69.0,495.0,580016,67115,512901,1274923,827,67359,5428,6255,13.22,6393.0,47073.0,53466.0,11.96,8.59,919.0,39.9,308.45
2020-12-28,Région,RSS06,06 - Montréal,66955,2658,69613,3405.13,40.67,842,1,843,860.43,41.51,56999,754,3636,177.86,0.39,8,10.43,0.5,4800.0,1085.0,5885.0,287.87,1.93,0.68,2.61,1.5,0.39,1.88,0.43,0.29,0.72,31.0,8.0,39.0,9.0,6.0,15.0,40.0,14.0,54.0,51.71,433.0,64.0,497.0,581978,67871,514107,1280940,758,68117,5259,6017,12.6,6393.0,47073.0,53466.0,11.96,8.78,903.0,36.57,308.45
2020-12-29,Région,RSS06,06 - Montréal,67953,2660,70613,3454.05,48.25,998,2,1000,901.29,43.68,57646,647,3651,178.59,0.72,15,10.14,0.49,4844.0,1100.0,5944.0,290.75,2.22,0.63,2.85,1.69,0.43,2.12,0.53,0.19,0.72,35.0,9.0,44.0,11.0,4.0,15.0,46.0,13.0,59.0,53.57,468.0,73.0,541.0,584985,69052,515933,1290908,1185,69302,8783,9968,11.89,6393.0,47073.0,53466.0,11.96,9.17,921.86,57.17,308.45
2020-12-30,Région,RSS06,06 - Montréal,68882,2664,71546,3499.68,45.02,929,4,933,925.29,44.99,58298,652,3664,179.23,0.63,13,10.43,0.51,4886.0,1107.0,5993.0,293.15,1.74,0.63,2.36,1.5,0.53,2.03,0.24,0.1,0.34,31.0,11.0,42.0,5.0,2.0,7.0,36.0,13.0,49.0,51.71,446.0,80.0,526.0,587878,70084,517794,1301046,1035,70337,9103,10138,10.21,6393.0,47073.0,53466.0,11.96,9.35,913.29,49.94,308.45
2020-12-31,Région,RSS06,06 - Montréal,69623,2666,72289,3536.03,35.85,741,2,743,923.57,45.03,59135,837,3672,179.62,0.39,8,11.0,0.54,4929.0,1117.0,6046.0,295.74,1.79,0.77,2.56,1.35,0.72,2.07,0.43,0.05,0.48,28.0,15.0,43.0,9.0,1.0,10.0,37.0,16.0,53.0,52.43,422.0,84.0,506.0,590133,70899,519234,1308529,821,71158,6662,7483,10.97,6393.0,47073.0,53466.0,11.96,9.67,923.29,39.61,308.45
2021-01-01,Région,RSS06,06 - Montréal,70853,2667,73520,3596.24,60.76,1230,1,1231,913.14,44.65,60009,874,3681,180.06,0.44,9,12.14,0.59,4974.0,1125.0,6099.0,298.33,2.17,0.44,2.62,1.88,0.35,2.22,0.3,0.1,0.39,38.0,7.0,45.0,6.0,2.0,8.0,44.0,9.0,53.0,53.14,423.0,85.0,508.0,592558,71846,520712,1315954,949,72107,6476,7425,12.78,6393.0,47073.0,53466.0,11.96,10.04,940.86,46.84,315.56
2021-01-02,Région,RSS06,06 - Montréal,71776,2668,74444,3641.44,45.61,923,1,924,887.71,43.55,60857,848,3691,180.55,0.49,10,11.86,0.58,5015.0,1131.0,6146.0,300.63,1.53,0.79,2.32,1.38,0.64,2.02,0.15,0.15,0.3,28.0,13.0,41.0,3.0,3.0,6.0,31.0,16.0,47.0,50.86,478.0,92.0,570.0,594712,72663,522049,1322134,818,72925,5362,6180,13.24,6393.0,47073.0,53466.0,11.96,10.34,897.0,40.38,315.56
2021-01-03,Région,RSS06,06 - Montréal,72566,2669,75235,3680.13,39.04,790,1,791,910.71,44.84,61474,617,3705,181.23,0.69,14,11.71,0.58,5056.0,1142.0,6198.0,303.18,1.68,0.89,2.57,1.33,0.69,2.02,0.35,0.2,0.54,27.0,14.0,41.0,7.0,4.0,11.0,34.0,18.0,52.0,52.86,501.0,92.0,593.0,597167,73556,523611,1328570,897,73822,5539,6436,13.94,6567.0,54312.0,60879.0,10.79,10.7,882.57,44.28,324.15
2021-01-04,Région,RSS06,06 - Montréal,73335,2670,76005,3717.8,38.01,769,1,770,987.14,48.73,61987,513,3721,182.01,0.79,16,11.86,0.59,5105.0,1152.0,6257.0,306.06,2.12,0.79,2.91,1.83,0.59,2.42,0.3,0.2,0.49,37.0,12.0,49.0,6.0,4.0,10.0,43.0,16.0,59.0,54.57,534.0,97.0,631.0,599460,74434,525026,1335444,881,74703,5993,6874,12.82,6567.0,54312.0,60879.0,10.79,11.0,929.86,43.49,324.15
2021-01-05,Région,RSS06,06 - Montréal,74157,2670,76827,3758.01,40.57,822,0,822,961.0,47.44,62684,697,3734,182.65,0.64,13,12.14,0.6,5141.0,1159.0,6300.0,308.17,1.63,0.49,2.12,1.43,0.35,1.78,0.2,0.15,0.35,29.0,7.0,36.0,4.0,3.0,7.0,33.0,10.0,43.0,53.0,558.0,104.0,662.0,602050,75309,526741,1344532,878,75581,8210,9088,9.66,6567.0,54312.0,60879.0,10.79,11.22,939.71,43.34,324.15
2021-01-06,Région,RSS06,06 - Montréal,75250,2671,77921,3811.52,54.0,1093,1,1094,946.29,46.71,63356,672,3746,183.24,0.59,12,12.71,0.63,5194.0,1169.0,6363.0,311.25,2.17,0.94,3.11,1.83,0.79,2.62,0.35,0.15,0.49,37.0,16.0,53.0,7.0,3.0,10.0,44.0,19.0,63.0,53.43,555.0,100.0,655.0,604819,76240,528579,1354438,934,76515,8972,9906,9.43,6567.0,54312.0,60879.0,10.79,11.43,938.14,46.1,324.15
2021-01-07,Région,RSS06,06 - Montréal,76526,2673,79199,3874.03,63.08,1276,2,1278,944.29,46.61,64510,1154,3755,183.68,0.44,9,11.43,0.56,5246.0,1182.0,6428.0,314.43,2.47,0.74,3.21,1.93,0.64,2.57,0.54,0.1,0.64,39.0,13.0,52.0,11.0,2.0,13.0,50.0,15.0,65.0,52.57,557.0,104.0,661.0,607987,77386,530601,1365331,1152,77667,9741,10893,10.58,6567.0,54312.0,60879.0,10.79,11.59,933.0,56.86,324.15
2021-01-08,Région,RSS06,06 - Montréal,77572,2675,80247,3925.3,51.73,1046,2,1048,915.0,45.16,65579,1069,3766,184.21,0.54,11,11.71,0.58,5282.0,1188.0,6470.0,316.48,1.58,0.49,2.07,1.38,0.39,1.78,0.2,0.1,0.3,28.0,8.0,36.0,4.0,2.0,6.0,32.0,10.0,42.0,52.86,567.0,105.0,672.0,610862,78398,532464,1375438,1018,78685,9089,10107,10.07,6567.0,54312.0,60879.0,10.79,11.53,896.86,50.25,324.15
2021-01-09,Région,RSS06,06 - Montréal,78392,2676,81068,3965.45,40.52,820,1,821,920.57,45.44,66598,1019,3780,184.9,0.69,14,11.86,0.59,5324.0,1196.0,6520.0,318.93,1.93,0.54,2.47,1.63,0.44,2.07,0.3,0.1,0.39,33.0,9.0,42.0,6.0,2.0,8.0,39.0,11.0,50.0,53.71,576.0,101.0,677.0,613217,79202,534015,1383013,807,79492,6768,7575,10.65,6567.0,54312.0,60879.0,10.79,11.33,883.71,39.83,324.15
2021-01-10,Région,RSS06,06 - Montréal,79167,2678,81845,4003.46,38.35,775,2,777,868.57,42.87,67281,683,3785,185.14,0.25,5,14.14,0.7,5357.0,1209.0,6566.0,321.18,1.68,0.59,2.27,1.28,0.35,1.63,0.39,0.25,0.64,26.0,7.0,33.0,8.0,5.0,13.0,34.0,12.0,46.0,51.86,613.0,106.0,719.0,615679,80061,535618,1390230,861,80353,6356,7217,11.93,5458.0,55535.0,60993.0,8.95,11.27,858.0,42.5,269.41
2021-01-11,Région,RSS06,06 - Montréal,79732,2678,82410,4031.1,27.89,565,0,565,802.86,39.63,67957,676,3803,186.02,0.89,18,16.29,0.8,5409.0,1218.0,6627.0,324.16,2.37,0.64,3.01,2.02,0.54,2.57,0.35,0.1,0.44,41.0,11.0,52.0,7.0,2.0,9.0,48.0,13.0,61.0,48.86,636.0,108.0,744.0,617515,80687,536828,1395964,628,80981,5106,5734,10.95,5458.0,55535.0,60993.0,8.95,11.18,814.43,31.0,269.41
2021-01-12,Région,RSS06,06 - Montréal,80589,2682,83271,4073.21,42.5,857,4,861,755.0,37.27,68782,825,3817,186.71,0.69,14,16.57,0.82,5444.0,1232.0,6676.0,326.56,1.78,0.64,2.42,1.28,0.44,1.73,0.49,0.2,0.69,26.0,9.0,35.0,10.0,4.0,14.0,36.0,13.0,49.0,49.14,627.0,117.0,744.0,619891,81463,538428,1404746,786,81767,7996,8782,8.95,5458.0,55535.0,60993.0,8.95,10.95,782.71,38.8,269.41
2021-01-13,Région,RSS06,06 - Montréal,81317,2684,84001,4108.92,36.03,728,2,730,763.43,37.68,69574,792,3845,188.08,1.38,28,17.57,0.87,5490.0,1236.0,6726.0,329.0,1.97,0.49,2.47,1.78,0.49,2.27,0.2,0.0,0.2,36.0,10.0,46.0,4.0,0.0,4.0,40.0,10.0,50.0,47.43,616.0,117.0,733.0,622260,82211,540049,1414957,754,82521,9457,10211,7.38,5458.0,55535.0,60993.0,8.95,10.7,779.71,37.22,269.41
2021-01-14,Région,RSS06,06 - Montréal,82131,2688,84819,4148.94,40.38,814,4,818,735.57,36.31,70673,1099,3869,189.25,1.18,24,18.29,0.9,5528.0,1242.0,6770.0,331.16,1.63,0.54,2.17,1.43,0.44,1.88,0.2,0.1,0.3,29.0,9.0,38.0,4.0,2.0,6.0,33.0,11.0,44.0,46.86,623.0,114.0,737.0,624962,83051,541911,1425163,847,83368,9359,10206,8.3,5458.0,55535.0,60993.0,8.95,10.47,735.71,41.81,269.41
2021-01-15,Région,RSS06,06 - Montréal,82843,2689,85532,4183.81,35.19,712,1,713,722.14,35.65,71643,970,3882,189.89,0.64,13,18.71,0.92,5563.0,1251.0,6814.0,333.31,1.48,0.69,2.17,1.09,0.64,1.73,0.39,0.05,0.44,22.0,13.0,35.0,8.0,1.0,9.0,30.0,14.0,44.0,44.57,609.0,114.0,723.0,627652,83835,543817,1434771,796,84164,8812,9608,8.28,5458.0,55535.0,60993.0,8.95,10.15,724.86,39.29,269.41
2021-01-16,Région,RSS06,06 - Montréal,83722,2690,86412,4226.86,43.44,879,1,880,690.29,34.07,72547,904,3903,190.92,1.04,21,19.29,0.95,5594.0,1258.0,6852.0,335.17,1.23,0.64,1.88,1.04,0.49,1.53,0.2,0.15,0.35,21.0,10.0,31.0,4.0,3.0,7.0,25.0,13.0,38.0,46.0,601.0,109.0,710.0,630285,84620,545665,1444006,786,84950,8449,9235,8.51,5458.0,55535.0,60993.0,8.95,9.87,705.14,38.8,269.41
2021-01-17,Région,RSS06,06 - Montréal,84303,2691,86994,4255.33,28.73,581,1,582,681.86,33.66,73405,858,3913,191.41,0.49,10,17.43,0.86,5632.0,1262.0,6894.0,337.22,1.18,0.89,2.07,1.04,0.84,1.88,0.15,0.05,0.2,21.0,17.0,38.0,3.0,1.0,4.0,24.0,18.0,42.0,45.57,614.0,108.0,722.0,632162,85171,546991,1450345,553,85503,5786,6339,8.72,4229.0,54692.0,58921.0,7.18,9.59,691.29,27.3,208.74
2021-01-18,Région,RSS06,06 - Montréal,84774,2691,87465,4278.36,23.25,471,0,471,674.29,33.28,74252,847,3934,192.43,1.04,21,15.71,0.78,5668.0,1271.0,6939.0,339.42,1.58,0.64,2.22,1.28,0.49,1.78,0.3,0.15,0.44,26.0,10.0,36.0,6.0,3.0,9.0,32.0,13.0,45.0,45.57,619.0,102.0,721.0,634081,85722,548359,1456171,552,86055,5274,5826,9.47,4229.0,54692.0,58921.0,7.18,9.4,666.0,27.25,208.74
2021-01-19,Région,RSS06,06 - Montréal,85410,2693,88103,4309.57,31.49,636,2,638,660.29,32.59,74995,743,3952,193.31,0.89,18,17.43,0.86,5716.0,1282.0,6998.0,342.31,1.93,0.99,2.91,1.63,0.74,2.37,0.3,0.25,0.54,33.0,15.0,48.0,6.0,5.0,11.0,39.0,20.0,59.0,42.57,592.0,108.0,700.0,636596,86367,550229,1465484,648,86703,8665,9313,6.96,4229.0,54692.0,58921.0,7.18,9.2,638.29,31.99,208.74
2021-01-20,Région,RSS06,06 - Montréal,86081,2693,88774,4342.39,33.12,671,0,671,615.14,30.36,75670,675,3967,194.05,0.74,15,16.14,0.8,5755.0,1290.0,7045.0,344.61,1.63,0.69,2.32,1.38,0.54,1.93,0.25,0.15,0.39,28.0,11.0,39.0,5.0,3.0,8.0,33.0,14.0,47.0,41.86,584.0,112.0,696.0,638946,87022,551924,1474544,657,87360,8403,9060,7.25,4229.0,54692.0,58921.0,7.18,9.03,604.14,32.43,208.74
2021-01-21,Région,RSS06,06 - Montréal,86841,2698,89539,4379.82,37.76,760,5,765,593.43,29.29,76406,736,3979,194.63,0.59,12,16.86,0.83,5788.0,1301.0,7089.0,346.76,1.43,0.74,2.17,0.99,0.64,1.63,0.44,0.1,0.54,20.0,13.0,33.0,9.0,2.0,11.0,29.0,15.0,44.0,40.29,575.0,111.0,686.0,641770,87690,554080,1485627,670,88030,10413,11083,6.05,4229.0,54692.0,58921.0,7.18,8.61,592.71,33.07,208.74
2021-01-22,Région,RSS06,06 - Montréal,87455,2699,90154,4409.9,30.36,614,1,615,598.43,29.54,77117,711,4004,195.86,1.23,25,14.57,0.72,5805.0,1307.0,7112.0,347.88,1.04,0.1,1.14,0.74,0.1,0.84,0.3,0.0,0.3,15.0,2.0,17.0,6.0,0.0,6.0,21.0,2.0,23.0,39.29,556.0,112.0,668.0,644043,88289,555754,1494861,602,88632,8632,9234,6.52,4229.0,54692.0,58921.0,7.18,8.33,578.43,29.71,208.74
2021-01-23,Région,RSS06,06 - Montréal,88018,2700,90718,4437.49,27.84,563,1,564,592.29,29.24,77891,774,4016,196.44,0.59,12,12.86,0.63,5826.0,1319.0,7145.0,349.5,1.14,0.49,1.63,0.74,0.3,1.04,0.39,0.2,0.59,15.0,6.0,21.0,8.0,4.0,12.0,23.0,10.0,33.0,35.0,524.0,113.0,637.0,646394,88828,557566,1502927,547,89179,7519,8066,6.78,4229.0,54692.0,58921.0,7.18,8.08,570.71,27.0,208.74
2021-01-24,Région,RSS06,06 - Montréal,88447,2701,91148,4458.52,21.22,429,1,430,561.57,27.72,78524,633,4031,197.18,0.74,15,11.71,0.58,5850.0,1326.0,7176.0,351.02,1.33,0.2,1.53,1.04,0.15,1.18,0.3,0.05,0.35,21.0,3.0,24.0,6.0,1.0,7.0,27.0,4.0,31.0,32.29,517.0,114.0,631.0,648312,89294,559018,1508716,473,89652,5316,5789,8.17,3630.0,54750.0,58380.0,6.22,7.85,546.29,23.35,179.18
2021-01-25,Région,RSS06,06 - Montréal,88951,2703,91654,4483.27,24.98,504,2,506,534.29,26.37,79250,726,4036,197.42,0.25,5,11.57,0.57,5884.0,1330.0,7214.0,352.87,1.43,0.44,1.88,1.28,0.39,1.68,0.15,0.05,0.2,26.0,8.0,34.0,3.0,1.0,4.0,29.0,9.0,38.0,28.86,522.0,116.0,638.0,650347,89745,560602,1515229,452,90104,6061,6513,6.94,3630.0,54750.0,58380.0,6.22,7.65,531.57,22.31,179.18
2021-01-26,Région,RSS06,06 - Montréal,89544,2705,92249,4512.38,29.37,593,2,595,517.71,25.55,79759,509,4042,197.72,0.3,6,9.14,0.45,5907.0,1336.0,7243.0,354.29,1.14,0.3,1.43,0.94,0.2,1.14,0.2,0.1,0.3,19.0,4.0,23.0,4.0,2.0,6.0,23.0,6.0,29.0,29.43,507.0,119.0,626.0,652989,90335,562654,1525421,594,90698,9598,10192,5.83,3630.0,54750.0,58380.0,6.22,7.4,518.71,29.32,179.18
2021-01-27,Région,RSS06,06 - Montréal,89998,2707,92705,4534.68,22.51,454,2,456,516.86,25.51,80365,606,4049,198.06,0.35,7,8.57,0.42,5931.0,1340.0,7271.0,355.66,1.09,0.3,1.38,0.94,0.25,1.18,0.15,0.05,0.2,19.0,5.0,24.0,3.0,1.0,4.0,22.0,6.0,28.0,28.43,493.0,118.0,611.0,655536,90818,564718,1534606,486,91184,8699,9185,5.29,3630.0,54750.0,58380.0,6.22,7.24,518.57,23.99,179.18
2021-01-28,Région,RSS06,06 - Montréal,90570,2709,93279,4562.76,28.33,572,2,574,511.0,25.22,81123,758,4060,198.6,0.54,11,8.0,0.39,5949.0,1342.0,7291.0,356.64,0.49,0.49,0.99,0.49,0.39,0.89,0.0,0.1,0.1,10.0,8.0,18.0,0.0,2.0,2.0,10.0,10.0,20.0,28.14,474.0,119.0,593.0,658257,91384,566873,1544593,567,91751,9420,9987,5.68,3630.0,54750.0,58380.0,6.22,7.02,510.14,27.99,179.18
2021-01-29,Région,RSS06,06 - Montréal,91067,2711,93778,4587.17,24.63,497,2,499,505.71,24.96,81799,676,4068,198.99,0.39,8,8.43,0.42,5971.0,1347.0,7318.0,357.96,1.18,0.15,1.33,0.94,0.15,1.09,0.25,0.0,0.25,19.0,3.0,22.0,5.0,0.0,5.0,24.0,3.0,27.0,26.29,446.0,113.0,559.0,660642,91894,568748,1553431,512,92263,8326,8838,5.79,3630.0,54750.0,58380.0,6.22,6.83,506.71,25.27,179.18
2021-01-30,Région,RSS06,06 - Montréal,91623,2713,94336,4614.46,27.54,556,2,558,500.86,24.72,82408,609,4076,199.38,0.39,8,8.86,0.44,5993.0,1351.0,7344.0,359.23,1.14,0.15,1.28,0.94,0.15,1.09,0.2,0.0,0.2,19.0,3.0,22.0,4.0,0.0,4.0,23.0,3.0,26.0,25.86,433.0,109.0,542.0,663199,92438,570761,1561307,546,92809,7330,7876,6.93,3630.0,54750.0,58380.0,6.22,6.7,502.86,26.95,179.18
2021-01-31,Région,RSS06,06 - Montréal,92012,2713,94725,4633.49,19.2,389,0,389,505.0,24.93,82984,576,4087,199.92,0.54,11,9.0,0.44,6016.0,1357.0,7373.0,360.65,1.18,0.25,1.43,0.89,0.25,1.14,0.3,0.0,0.3,18.0,5.0,23.0,6.0,0.0,6.0,24.0,5.0,29.0,26.14,439.0,104.0,543.0,665176,92852,572324,1567186,414,93223,5465,5879,7.04,3527.0,52902.0,56429.0,6.25,6.61,506.43,20.44,174.09
2021-02-01,Région,RSS06,06 - Montréal,92479,2715,95194,4656.43,23.15,467,2,469,498.14,24.59,83558,574,4095,200.31,0.39,8,9.0,0.44,6035.0,1363.0,7398.0,361.87,0.94,0.3,1.23,0.74,0.2,0.94,0.2,0.1,0.3,15.0,4.0,19.0,4.0,2.0,6.0,19.0,6.0,25.0,26.71,423.0,101.0,524.0,666999,93276,573723,1573462,428,93651,5848,6276,6.82,3527.0,52902.0,56429.0,6.25,6.48,495.0,21.13,174.09
2021-02-02,Région,RSS06,06 - Montréal,93036,2719,95755,4683.87,27.69,557,4,561,506.0,24.98,84036,478,4104,200.75,0.44,9,9.14,0.45,6058.0,1366.0,7424.0,363.15,1.04,0.25,1.28,0.89,0.25,1.14,0.15,0.0,0.15,18.0,5.0,23.0,3.0,0.0,3.0,21.0,5.0,26.0,27.29,422.0,102.0,524.0,669627,93842,575785,1582771,567,94218,8742,9309,6.09,3527.0,52902.0,56429.0,6.25,6.41,506.14,27.99,174.09
2021-02-03,Région,RSS06,06 - Montréal,93519,2721,96240,4707.6,23.94,483,2,485,498.86,24.62,84477,441,4112,201.14,0.39,8,8.86,0.44,6085.0,1369.0,7454.0,364.61,1.38,0.1,1.48,1.28,0.05,1.33,0.1,0.05,0.15,26.0,1.0,27.0,2.0,1.0,3.0,28.0,2.0,30.0,29.29,417.0,100.0,517.0,672124,94352,577772,1591532,511,94729,8250,8761,5.83,3527.0,52902.0,56429.0,6.25,6.3,503.86,25.22,174.09
2021-02-04,Région,RSS06,06 - Montréal,94044,2722,96766,4733.32,25.96,525,1,526,501.14,24.74,85183,706,4123,201.68,0.54,11,8.71,0.43,6106.0,1372.0,7478.0,365.79,0.99,0.2,1.18,0.84,0.2,1.04,0.15,0.0,0.15,17.0,4.0,21.0,3.0,0.0,3.0,20.0,4.0,24.0,27.29,415.0,99.0,514.0,674564,94837,579727,1601060,487,95216,9041,9528,5.11,3527.0,52902.0,56429.0,6.25,6.23,502.57,24.04,174.09
2021-02-05,Région,RSS06,06 - Montréal,94597,2723,97320,4760.42,27.35,553,1,554,481.71,23.78,85779,596,4132,202.12,0.44,9,8.57,0.42,6130.0,1379.0,7509.0,367.3,0.89,0.64,1.53,0.74,0.44,1.18,0.15,0.2,0.35,15.0,9.0,24.0,3.0,4.0,7.0,18.0,13.0,31.0,26.0,391.0,91.0,482.0,677303,95423,581880,1610386,590,95806,8736,9326,6.33,3527.0,52902.0,56429.0,6.25,6.21,489.71,29.12,174.09
2021-02-06,Région,RSS06,06 - Montréal,95105,2723,97828,4785.27,25.08,508,0,508,465.71,22.99,86312,533,4138,202.41,0.3,6,8.29,0.41,6162.0,1387.0,7549.0,369.26,1.68,0.3,1.97,1.38,0.2,1.58,0.3,0.1,0.39,28.0,4.0,32.0,6.0,2.0,8.0,34.0,6.0,40.0,25.86,391.0,90.0,481.0,679562,95949,583613,1617736,530,96336,6820,7350,7.21,3527.0,52902.0,56429.0,6.25,6.23,469.0,26.16,174.09
2021-02-07,Région,RSS06,06 - Montréal,95509,2724,98233,4805.08,19.99,404,1,405,474.86,23.44,86830,518,4148,202.9,0.49,10,8.43,0.42,6174.0,1390.0,7564.0,369.99,0.64,0.1,0.74,0.54,0.05,0.59,0.1,0.05,0.15,11.0,1.0,12.0,2.0,1.0,3.0,13.0,2.0,15.0,24.0,404.0,92.0,496.0,681390,96353,585037,1623359,405,96741,5218,5623,7.2,3030.0,50292.0,53322.0,5.68,6.18,477.86,19.99,149.56
2021-02-08,Région,RSS06,06 - Montréal,95840,2726,98566,4821.37,16.44,331,2,333,467.43,23.07,87362,532,4155,203.24,0.35,7,8.14,0.4,6187.0,1393.0,7580.0,370.78,0.54,0.25,0.79,0.49,0.15,0.64,0.05,0.1,0.15,10.0,3.0,13.0,1.0,2.0,3.0,11.0,5.0,16.0,24.29,401.0,86.0,487.0,682892,96689,586203,1628514,338,97079,4817,5155,6.56,3030.0,50292.0,53322.0,5.68,6.16,471.0,16.68,149.56
2021-02-09,Région,RSS06,06 - Montréal,96288,2727,99015,4843.34,22.16,448,1,449,457.57,22.59,87741,379,4162,203.58,0.35,7,7.57,0.37,6205.0,1400.0,7605.0,372.0,1.04,0.2,1.23,0.69,0.2,0.89,0.35,0.0,0.35,14.0,4.0,18.0,7.0,0.0,7.0,21.0,4.0,25.0,22.43,390.0,89.0,479.0,685300,97109,588191,1637471,422,97501,8535,8957,4.71,3030.0,50292.0,53322.0,5.68,6.07,457.71,20.83,149.56
2021-02-10,Région,RSS06,06 - Montréal,96833,2731,99564,4870.19,27.1,545,4,549,434.14,21.43,88252,511,4171,204.03,0.44,9,7.71,0.38,6217.0,1405.0,7622.0,372.83,0.74,0.1,0.84,0.54,0.05,0.59,0.2,0.05,0.25,11.0,1.0,12.0,4.0,1.0,5.0,15.0,2.0,17.0,19.29,365.0,87.0,452.0,687825,97681,590144,1646156,573,98074,8112,8685,6.6,3030.0,50292.0,53322.0,5.68,6.18,432.86,28.28,149.56
2021-02-11,Région,RSS06,06 - Montréal,97306,2732,100038,4893.38,23.4,473,1,474,426.43,21.05,88892,640,4180,204.47,0.44,9,7.43,0.37,6237.0,1411.0,7648.0,374.1,0.89,0.39,1.28,0.79,0.2,0.99,0.1,0.2,0.3,16.0,4.0,20.0,2.0,4.0,6.0,18.0,8.0,26.0,18.71,364.0,84.0,448.0,690336,98119,592217,1654897,439,98513,8302,8741,5.02,3030.0,50292.0,53322.0,5.68,6.13,423.57,21.67,149.56
2021-02-12,Région,RSS06,06 - Montréal,97790,2733,100523,4917.1,23.94,484,1,485,424.86,20.97,89438,546,4185,204.71,0.25,5,7.57,0.37,6250.0,1416.0,7666.0,374.98,0.69,0.2,0.89,0.49,0.15,0.64,0.2,0.05,0.25,10.0,3.0,13.0,4.0,1.0,5.0,14.0,4.0,18.0,19.57,352.0,81.0,433.0,692937,98613,594324,1664001,497,99010,8607,9104,5.46,3030.0,50292.0,53322.0,5.68,6.1,421.86,24.53,149.56
