date,negative_tests_qc,cases_qc,new_cases_qc,deaths_qc,new_deaths_qc,Hospitalisations,icu_qc,Personnes test茅es,active_cases_qc,Tests (Volum茅trie),Hospitalisations (nouvelle m茅thode),Unnamed: 12,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,Unnamed: 31,CHSLD,RPA,Domicile,Autres - Inconnu,Unnamed: 36,Montr茅al et Laval,R茅gions 脿 proximit茅,Autres r茅gions,Unnamed: 40,Cas Labo,Cas Lien 脡pi,Cas Total,Cumul Labo,Cumul 脡pi,NV CHSLD,NV RPA,NV Dom,NV Autres,Unnamed: 50,Inc Hors-SI,Inc SI,hospitalisations_all,hospitalisations_qc,new_negative_tests_qc
2020-04-27,182048,25757,775.0,1682.0,83.0,1408.0,217.0,204472,18234,6413.0,,,17.75982626,97.61122637,105.3664064,230.1178732,167.2874891,652.2380047,66.32887151,100.9375677,125.5095354,51.63003393,185.5596791,87.37906946,667.4270743,394.93012769999996,190.2808437,224.044513,112.2019635,48.95295078,,1612.0,342.0,198.0,70.0,,617.8435514,298.6640535,124.8818055,,785,129,914,23824,3300,75.0,19.0,5.0,9.0,,95.0,16.0,1408.0,1408.0,3660.0
2020-04-28,185863,26594,837.0,1761.0,79.0,1426.0,222.0,208979,18785,7118.0,,,17.75982626,98.33160443,108.8080227,235.66980189999998,168.30135269999997,675.3299312999999,66.82758483,100.9375677,125.5095354,51.63003393,186.6708149,88.77341631,694.9824391,410.119748,198.4152301,232.62939619999997,112.2019635,48.95295078,,1699.0,367.0,209.0,75.0,,632.4345141,308.3005669,127.2078416,,791,132,923,24615,3432,87.0,25.0,11.0,5.0,,100.0,17.0,1426.0,1426.0,3815.0
2020-04-29,190101,27538,944.0,1859.0,98.0,1470.0,214.0,214047,19380,8801.0,,,17.75982626,100.4927386,112.3820088,241.60462230000002,169.9235344,700.3582878999999,69.57050809,100.9375677,125.5095354,51.63003393,187.7819507,89.23819859999999,715.5360308999999,420.5025265,204.9546388,239.7485676,112.2019635,48.95295078,,1790.0,394.0,226.0,83.0,,654.9189484,322.2802977,130.345796,,768,123,891,25383,3555,91.0,27.0,17.0,8.0,,94.0,14.0,1470.0,1470.0,4238.0
2020-04-30,194468,28648,1110.0,2022.0,163.0,1498.0,218.0,219367,19926,8613.0,,,17.75982626,101.21311659999999,116.22073470000001,246.96510519999995,170.7346253,729.2110936,71.56536137,100.9375677,125.5095354,51.63003393,188.8930865,91.09732773,736.54135,435.11532580000005,212.2915364,248.1240634,112.2019635,48.95295078,,1869.0,415.0,241.0,92.0,,678.7986934,335.3099496,133.2423692,,892,119,1011,26275,3674,79.0,21.0,15.0,9.0,,100.0,12.0,1498.0,1498.0,4367.0
2020-05-01,199037,29656,1008.0,2136.0,114.0,1516.0,222.0,224831,20555,9672.0,,,17.75982626,103.37425079999998,119.662351,250.79402149999999,172.7623524,759.2257572000001,72.81214467,100.9375677,125.5095354,51.63003393,188.8930865,91.56211002,756.8690781,453.57359850000006,221.3829095,257.4767004,112.2019635,48.95295078,,1957.0,439.0,249.0,97.0,,703.0372325,345.7608163,136.0731113,,940,126,1066,27215,3800,88.0,24.0,8.0,5.0,,98.0,19.0,1516.0,1516.0,4569.0
2020-05-02,202940,31865,2209.0,2205.0,69.0,1536.0,218.0,230864,22402,7809.0,,,17.75982626,104.0946289,122.5744878,255.7716128,173.776216,784.4961676,74.80699795,100.9375677,125.5095354,59.00575306,188.8930865,92.25928345,769.5174423,464.533198,228.8793048,267.8762744,112.2019635,54.39216753,,2028.0,467.0,254.0,103.0,,730.5049191,358.5190172,139.013572,,806,93,899,28021,3893,71.0,28.0,5.0,6.0,,71.0,16.0,1536.0,1536.0,3903.0
2020-05-03,206551,32623,758.0,2280.0,75.0,1554.0,218.0,235136,22765,7955.0,,,17.75982626,106.6159521,126.01610409999999,261.897879,174.58730680000002,801.1494647999999,75.55506792,100.9375677,125.5095354,59.00575306,188.8930865,93.65363029999999,792.1038069,480.2996393,238.2896735,277.8570736,112.2019635,54.39216753,,2092.0,488.0,262.0,110.0,,758.8097921,373.0416501,142.1295826,,724,82,806,28745,3975,64.0,21.0,8.0,7.0,,84.0,19.0,1554.0,1554.0,3611.0
2020-05-04,209946,33417,794.0,2398.0,118.0,1603.0,218.0,239241,23096,6937.0,,,17.75982626,106.97614109999998,128.2663917,268.0241451,175.8039431,821.3851574,77.5499212,101.6150011,125.5095354,59.00575306,190.0042223,94.81558601,813.786717,494.52789119999994,249.1355221,287.8378727,112.2019635,54.39216753,,2164.0,507.0,275.0,114.0,,781.8523506,384.1032817,145.596693,,755,115,870,29500,4090,72.0,19.0,13.0,4.0,,85.0,16.0,1603.0,1603.0,3395.0
2020-05-05,220604,34327,910.0,2510.0,112.0,1627.0,213.0,250654,23533,9117.0,,,17.75982626,107.3363301,131.5756381,273.00173639999997,177.42612480000003,844.3802626,78.29799118,102.2924344,125.5095354,59.00575306,190.0042223,95.04797715,833.6627177999999,510.1020589,259.8218729,295.86438960000004,112.2019635,54.39216753,,2222.0,531.0,283.0,118.0,,799.5528627,398.5580518,148.8663098,,753,138,891,30253,4228,58.0,24.0,8.0,4.0,,87.0,18.0,1627.0,1627.0,10658.0
2020-05-06,228905,35238,911.0,2631.0,121.0,1612.0,224.0,259794,23934,9452.0,,,17.75982626,107.3363301,135.0172544,282.19113569999996,178.6427611,871.9743888,79.79413114,104.32473440000001,125.5095354,59.00575306,190.0042223,96.442324,867.5422647,521.0616583000001,269.7107348,303.6117232,112.2019635,54.39216753,,2280.0,553.0,284.0,125.0,,820.0439961,412.5377826,152.1578703,,917,128,1045,31170,4356,58.0,22.0,1.0,7.0,,83.0,12.0,1612.0,1612.0,8301.0
2020-05-07,234769,36150,912.0,2725.0,94.0,1620.0,207.0,266444,24497,10033.0,,,17.75982626,107.69651909999999,138.32650080000002,290.42330580000004,179.453852,892.7910103,81.53962776,104.32473440000001,125.5095354,59.00575306,191.1153581,97.60427972,887.6441292000002,533.7517208,277.8451213,312.8945644,112.2019635,54.39216753,,2333.0,579.0,296.0,130.0,,842.4885644,425.9067484,155.0324998,,750,105,855,31920,4461,53.0,26.0,12.0,5.0,,92.0,10.0,1620.0,1620.0,5864.0
2020-05-08,244384,36986,836.0,2786.0,61.0,1630.0,205.0,276787,24932,10831.0,,,18.26724987,108.7770862,143.09181569999998,295.2094513,180.2649428,913.7528641000001,83.28512438,105.6796011,125.5095354,59.00575306,191.1153581,98.53384428,907.2942664999999,540.4812995,287.893481,318.6876156,112.2019635,54.39216753,,2398.0,593.0,301.0,131.0,,871.1920976,436.086164,158.8726537,,691,92,783,32611,4553,65.0,14.0,5.0,1.0,,64.0,20.0,1630.0,1630.0,9615.0
2020-05-09,245302,37721,735.0,2928.0,142.0,1632.0,199.0,278389,25267,9042.0,,,18.77467347,108.7770862,146.26869230000003,300.18704260000004,181.6843518,928.7601958999999,84.28255102,105.6796011,125.5095354,59.00575306,191.1153581,98.76623543,931.9134038999999,554.1327303999999,299.3773207,328.04025260000003,112.2019635,54.39216753,,2452.0,616.0,312.0,137.0,,891.8825611,448.1657372,162.3397641,,678,81,759,33289,4634,54.0,23.0,11.0,6.0,,62.0,11.0,1632.0,1632.0,918.0
2020-05-10,250528,38469,748.0,3013.0,85.0,1645.0,193.0,284239,25753,8995.0,,,18.77467347,109.1372752,149.18082909999998,304.3988506,181.6843518,943.3802417000002,85.27997766,105.6796011,125.5095354,59.00575306,191.1153581,99.92819114,953.1445866,563.9386877999999,307.19271160000005,334.81044510000004,112.2019635,54.39216753,,2514.0,634.0,316.0,141.0,,912.6128906,457.4629367,165.1046749,,588,59,647,33877,4693,62.0,18.0,4.0,4.0,,63.0,15.0,1645.0,1645.0,5226.0
2020-05-11,256518,39225,756.0,3131.0,118.0,1655.0,186.0,290888,26038,8981.0,,,19.28209708,109.85765330000001,151.2987469,308.6106586,182.49544269999998,961.0985754000001,87.77354426,106.3570345,126.6202392,59.00575306,191.1153581,100.6253646,966.9222689999999,579.3205817,317.2410713,342.2087997,112.2019635,54.39216753,,2567.0,653.0,324.0,145.0,,929.3167523,471.0354909,168.1767981,,629,107,736,34506,4800,53.0,19.0,8.0,4.0,,80.0,11.0,1655.0,1655.0,5990.0
2020-05-12,261569,39931,706.0,3220.0,89.0,1682.0,194.0,296528,26241,11302.0,,,20.2969443,110.2178423,153.6814043,312.43957489999997,182.9009881,981.7699647,89.26968421,107.0344678,126.6202392,59.00575306,192.2264939,101.0901468,982.2809970000001,589.7033602000001,327.92742210000006,350.5144997,112.2019635,54.39216753,,2614.0,668.0,330.0,152.0,,945.1036955,479.5862,170.9197651,,659,130,789,35165,4930,47.0,15.0,6.0,7.0,,67.0,14.0,1682.0,1682.0,5051.0
2020-05-13,267311,40724,793.0,3351.0,131.0,1644.0,190.0,302929,26544,11363.0,,,20.2969443,110.93822040000002,155.799322,319.1401785,183.3065335,1000.7953890000001,90.76582417,107.71190109999999,126.6202392,59.00575306,193.33762969999998,102.4844937,1001.479407,602.7779701000001,337.8162841,357.2846922,112.2019635,54.39216753,,2651.0,678.0,334.0,155.0,,962.1264853,491.1907337,173.9480008,,677,97,774,35842,5027,37.0,10.0,4.0,3.0,,64.0,17.0,1644.0,1644.0,5742.0
2020-05-14,274630,41420,696.0,3401.0,50.0,1631.0,191.0,310868,26980,13169.0,,,21.31179151,111.2984094,157.5201301,323.5434324,183.91485169999999,1017.9812039999999,91.26453749,109.06676780000001,126.6202392,59.00575306,193.33762969999998,103.4140583,1017.0639980000001,615.2757588999999,345.4721772,365.31120899999996,112.2019635,54.39216753,,2702.0,697.0,340.0,156.0,,981.8601644,502.3202281,176.7787428,,631,72,703,36473,5099,51.0,19.0,6.0,1.0,,57.0,13.0,1631.0,1631.0,7319.0
2020-05-15,282551,42183,763.0,3483.0,82.0,1584.0,179.0,319472,27242,12054.0,,,21.81921512,111.2984094,160.56463689999998,329.4782527,184.5231698,1035.021787,95.50360071,109.06676780000001,126.6202392,59.00575306,193.33762969999998,104.3436228,1041.457272,632.3881159,354.2445547,373.26793,112.2019635,54.39216753,,2753.0,714.0,345.0,161.0,,1000.916121,513.4497225,179.6753161,,732,65,797,37205,5164,51.0,17.0,5.0,5.0,,73.0,14.0,1584.0,1584.0,7921.0
2020-05-16,290192,42920,737.0,3562.0,79.0,1583.0,183.0,327782,27604,13435.0,,,21.81921512,112.0187875,163.4767737,333.49861489999995,184.5231698,1048.092689,98.24652397,109.7442012,126.6202392,59.00575306,193.33762969999998,107.1323165,1056.138409,649.3081993,366.8448788,381.9924048,112.2019635,54.39216753,,2801.0,723.0,354.0,167.0,,1017.819313,523.8327264,182.4182832,,621,75,696,37826,5239,48.0,9.0,9.0,6.0,,55.0,13.0,1583.0,1583.0,7641.0
2020-05-17,296991,43627,707.0,3596.0,34.0,1592.0,179.0,335232,27986,10203.0,,,22.32663872,113.09935449999999,165.3299517,336.1788563,184.5231698,1064.6007539999998,100.49073390000001,109.7442012,126.6202392,59.00575306,193.33762969999998,108.9914457,1073.52991,663.1519039,375.6172564,391.624225,112.2019635,54.39216753,,2841.0,730.0,364.0,172.0,,1036.157681,536.7266528,185.6440125,,641,93,734,38467,5332,40.0,7.0,10.0,5.0,,61.0,13.0,1592.0,1592.0,6799.0
2020-05-18,302358,44197,570.0,3647.0,51.0,1604.0,180.0,341102,28053,9582.0,,,22.32663872,113.8197326,169.03630769999998,339.8163269,184.92871530000002,1080.4794789999999,106.4752937,109.7442012,126.6202392,59.00575306,193.33762969999998,111.5477482,1087.5334560000001,673.726956,381.8376695,397.8360511,112.2019635,54.39216753,,2880.0,740.0,369.0,176.0,,1049.512797,551.9957762,188.6283607,,579,80,659,39046,5412,39.0,10.0,5.0,4.0,,46.0,17.0,1604.0,1604.0,5367.0
2020-05-19,307437,44775,578.0,3718.0,71.0,,183.0,346684,28235,11608.0,1362.0,,22.83406233,113.8197326,170.3600063,345.36825560000005,186.1453515,1095.8740970000001,108.22079040000001,109.7442012,126.6202392,59.00575306,194.4487655,111.78013940000001,1100.859411,682.7638187000001,387.8985849,405.86256789999993,112.2019635,54.39216753,,2917.0,751.0,378.0,177.0,,1066.176793,563.8717611,191.6785401,,577,55,632,39623,5467,37.0,11.0,9.0,1.0,,46.0,13.0,,1362.0,5079.0
2020-05-20,314247,45495,720.0,3800.0,82.0,,176.0,354172,28368,12506.0,1328.0,,22.83406233,113.8197326,173.53688290000002,349.3886178,187.970306,1115.528861,112.7092102,109.7442012,126.6202392,59.00575306,196.6710371,112.24492169999999,1114.4112300000002,696.6075232999999,397.78744689999996,414.6568385,112.2019635,54.39216753,,2960.0,758.0,383.0,185.0,,1081.72454,573.0332351,194.6190008,,731,71,802,40354,5538,43.0,7.0,5.0,8.0,,58.0,8.0,,1328.0,6810.0
2020-05-21,321123,46141,646.0,3865.0,65.0,,171.0,361628,28457,14572.0,1308.0,,23.34148594,113.8197326,176.44901969999998,353.2175341,188.1730787,1134.070177,117.69634340000002,111.0990679,126.6202392,59.00575306,197.7821729,112.24492169999999,1131.12514,705.4521123,406.0813311,421.4968267,112.2019635,54.39216753,,2991.0,768.0,386.0,190.0,,1096.754029,581.3803559,197.515574,,651,69,720,41005,5607,31.0,10.0,3.0,5.0,,58.0,11.0,,1308.0,6876.0
2020-05-22,329677,46838,697.0,3940.0,75.0,,167.0,370820,28854,15375.0,1285.0,,23.84890955,114.1799216,179.75826619999998,356.66355889999994,188.1730787,1146.366507,118.9431267,111.0990679,126.6202392,59.00575306,198.89330869999998,112.709704,1144.676959,716.9885328,415.6511975,430.43068889999995,112.2019635,54.39216753,,3035.0,778.0,395.0,193.0,,1115.331594,593.4599291,200.9826844,,575,41,616,41580,5648,44.0,10.0,9.0,3.0,,54.0,7.0,,1285.0,8554.0
2020-05-23,338380,47411,573.0,3984.0,44.0,,170.0,380061,29096,13533.0,1265.0,,23.84890955,114.1799216,183.3322523,359.1523545,188.3758514,1156.968461,119.69119669999999,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1156.196004,725.4485745000001,422.9880951,438.4572058,112.2019635,54.39216753,,3081.0,783.0,396.0,196.0,,1133.550364,602.5535403,203.8134265,,474,47,521,42054,5695,46.0,5.0,1.0,3.0,,43.0,15.0,,1265.0,8703.0
2020-05-24,347398,47984,573.0,4069.0,85.0,,179.0,389618,29261,12121.0,1246.0,,23.84890955,114.90029969999999,188.36230690000002,360.3010294,188.57862409999998,1167.425182,122.43412,111.77650120000001,126.6202392,59.00575306,202.22671609999998,112.94209509999999,1169.52196,733.9086162000001,430.1654949,447.3212722,112.2019635,54.39216753,,3114.0,789.0,402.0,200.0,,1146.068294,614.768839,206.4686186,,492,61,553,42546,5756,33.0,6.0,6.0,4.0,,43.0,9.0,,1246.0,9018.0
2020-05-25,353036,48598,614.0,4139.0,70.0,,181.0,395775,29460,10112.0,1222.0,,24.35633315,114.90029969999999,192.0686629,363.3641625,189.18694219999998,1177.3493859999999,125.4263999,111.77650120000001,126.6202392,59.00575306,202.22671609999998,113.4068774,1177.201324,741.7918367999999,436.7049036,457.65105030000007,112.2019635,54.39216753,,3151.0,800.0,407.0,202.0,,1156.832119,624.3374897,208.8604859,,489,43,532,43035,5799,37.0,11.0,5.0,2.0,,35.0,13.0,,1222.0,5638.0
2020-05-26,358822,49139,541.0,4228.0,89.0,,184.0,402059,29592,12972.0,1194.0,,24.35633315,114.90029969999999,195.7750189,365.6615123,189.389715,1188.967965,129.91481979999998,111.77650120000001,126.6202392,59.00575306,202.22671609999998,114.33644199999999,1187.365188,746.983226,440.37335240000004,462.18777719999997,112.2019635,54.39216753,,3189.0,808.0,413.0,204.0,,1167.795274,633.2275127,212.0862152,,406,57,463,43441,5856,38.0,8.0,6.0,2.0,,46.0,6.0,,1194.0,5786.0
2020-05-27,365402,49702,563.0,4302.0,74.0,,178.0,409135,29782,14949.0,1153.0,,24.35633315,114.90029969999999,200.1432242,368.1503079,189.79526040000002,1201.0706519999999,130.66288970000002,111.77650120000001,126.6202392,59.00575306,202.22671609999998,114.5688331,1200.239415,751.2132469,447.5507522,469.02776550000004,112.2019635,54.39216753,,3214.0,819.0,419.0,208.0,,1177.323252,641.9818101,215.6630443,,463,61,524,43904,5917,25.0,11.0,6.0,4.0,,38.0,8.0,,1153.0,6580.0
2020-05-28,373567,50232,530.0,4363.0,61.0,,172.0,417796,29961,13868.0,1093.0,,24.35633315,114.90029969999999,203.18773090000002,372.17067010000005,189.79526040000002,1210.171873,132.1590297,112.4539345,127.73094309999999,59.00575306,202.22671609999998,114.5688331,1210.8550070000001,755.0587204,452.33568539999993,474.4020419,112.2019635,54.39216753,,3263.0,828.0,426.0,212.0,,1188.685067,646.1893018,218.2085177,,378,36,414,44282,5953,49.0,9.0,7.0,4.0,,30.0,11.0,,1093.0,8165.0
2020-05-29,384289,50651,419.0,4439.0,76.0,,167.0,428895,30142,13853.0,1030.0,,24.35633315,114.90029969999999,208.0854156,374.0851283,189.79526040000002,1219.7087900000001,133.1564563,112.4539345,127.73094309999999,59.00575306,204.4489878,114.80122420000001,1220.115416,761.211478,459.1940897,478.7293813999999,112.2019635,54.39216753,,3308.0,833.0,432.0,212.0,,1200.923935,653.3148928,220.6662162,,395,34,429,44677,5987,45.0,5.0,6.0,0.0,,40.0,4.0,,1030.0,10722.0
2020-05-30,391792,51059,408.0,4641.0,202.0,,171.0,436799,30072,12985.0,1027.0,,24.35633315,114.90029969999999,210.8651826,376.76536969999995,190.40357849999998,1229.971869,133.1564563,113.1313679,127.73094309999999,59.00575306,204.4489878,115.4983977,1226.891326,766.5951409,466.69048499999997,481.8003966,112.2019635,54.39216753,,3329.0,840.0,437.0,213.0,,1210.292449,658.6081889,222.8825336,,381,22,403,45058,6009,21.0,7.0,5.0,1.0,,29.0,7.0,,1027.0,7503.0
2020-05-31,399497,51354,295.0,4661.0,20.0,,163.0,444782,30096,9458.0,1022.0,,24.35633315,115.26048870000001,212.7183606,378.4883821,190.40357849999998,1236.55573,133.1564563,113.1313679,127.73094309999999,59.00575306,204.4489878,115.7307888,1232.3120529999999,771.2097091,473.2298937,484.6620243,112.2019635,54.39216753,,3351.0,848.0,441.0,214.0,,1219.780561,665.2587404,224.9233012,,260,32,292,45318,6041,22.0,8.0,4.0,1.0,,27.0,5.0,,1022.0,7705.0
2020-06-01,404814,51593,239.0,4713.0,52.0,,161.0,450317,30077,9646.0,1014.0,,24.35633315,115.26048870000001,214.70390849999998,380.7857319,190.809124,1243.768932,134.901953,113.8088012,127.73094309999999,59.00575306,204.4489878,116.1955711,1236.6034619999998,774.2860877999999,474.82487139999995,490.7342588,112.2019635,54.39216753,,3378.0,849.0,443.0,215.0,,1229.428138,670.7556248,226.6788001,,286,35,321,45604,6076,27.0,1.0,2.0,1.0,,34.0,5.0,,1014.0,5317.0
2020-06-02,410793,51884,291.0,4794.0,81.0,,158.0,456561,29992,12444.0,983.0,,24.35633315,115.26048870000001,216.68945630000002,381.1686236,190.809124,1248.658417,136.14873630000002,113.8088012,127.73094309999999,59.00575306,204.4489878,116.1955711,1240.894872,776.7856456000001,477.0578403,495.34078150000005,112.2019635,54.39216753,,3395.0,852.0,447.0,215.0,,1235.806701,675.9131954,227.8857056,,221,14,235,45825,6090,17.0,3.0,4.0,0.0,,19.0,9.0,,983.0,5979.0
2020-06-03,417256,52143,259.0,4885.0,91.0,,146.0,463267,29922,12490.0,930.0,,24.35633315,115.26048870000001,218.54263430000003,383.2745276,191.0118967,1254.467707,136.3980929,113.8088012,127.73094309999999,59.00575306,205.5601236,116.8927445,1248.574236,779.0929297,482.48076460000004,498.970163,112.2019635,54.39216753,,3414.0,856.0,452.0,219.0,,1242.504192,679.7813733,229.9703606,,256,28,284,46081,6118,19.0,4.0,5.0,4.0,,27.0,6.0,,930.0,6463.0
2020-06-04,424619,52398,255.0,4935.0,50.0,,131.0,470862,29699,10789.0,899.0,,24.35633315,115.26048870000001,220.7929219,384.4232025,191.0118967,1260.2769970000002,136.64744960000002,113.8088012,127.73094309999999,59.00575306,205.5601236,117.35752679999999,1253.7691,779.6697507,485.51122230000004,503.08811510000004,112.2019635,54.39216753,,3423.0,859.0,453.0,219.0,,1247.288114,683.7852768,231.1992098,,233,17,250,46314,6135,9.0,3.0,1.0,0.0,,20.0,3.0,,899.0,7363.0
2020-06-05,431289,52624,226.0,4970.0,35.0,,129.0,477737,29242,12657.0,852.0,,24.35633315,115.26048870000001,222.77846980000004,385.1889857,191.21466940000002,1265.3117140000002,137.1461629,113.8088012,127.73094309999999,59.00575306,205.5601236,117.5899179,1258.2863730000001,781.5924875,489.3391688,506.577905,112.2019635,54.39216753,,3431.0,864.0,453.0,220.0,,1253.427481,687.7891802,232.7352714,,208,24,232,46522,6159,8.0,5.0,0.0,1.0,,26.0,4.0,,852.0,6670.0
2020-06-06,438296,52849,225.0,4978.0,8.0,,128.0,484972,29157,9576.0,844.0,,24.35633315,115.9808668,225.0287574,385.57187739999995,191.21466940000002,1269.7655029999999,137.89423290000002,113.8088012,131.0630547,59.00575306,205.5601236,118.05470020000001,1261.448464,783.3229506,492.2101286999999,510.8354487,112.2019635,54.39216753,,3437.0,864.0,453.0,221.0,,1259.128322,689.8929261,234.4029954,,209,15,224,46731,6174,6.0,0.0,0.0,1.0,,20.0,2.0,,844.0,7007.0
2020-06-07,443016,53047,198.0,4984.0,6.0,,121.0,489877,29069,,858.0,,24.35633315,115.9808668,225.95534640000002,385.7633232,191.21466940000002,1272.573327,139.14101619999997,113.8088012,132.1737585,59.00575306,205.5601236,118.05470020000001,1265.9657359999999,784.4765926,493.9646043000001,512.9293227,112.2019635,54.39216753,,3438.0,865.0,453.0,221.0,,1264.071708,693.0824763,235.7196196,,128,12,140,46859,6186,1.0,1.0,0.0,0.0,,,,,858.0,4720.0
